payment_id,invoice_id,customer_id,amount,payment_method,payment_date,status,transaction_ref,processor_fee,net_amount
PAY-99306,INV-01242,C387,905.27,check,2024-03-02T06:43:05-05:00,completed,ba6e3eea-a954-4790-8d42-79a51e273507,0.0,905.27
PAY-99307,INV-00301,278,229.86,wire,2024-03-11T13:06:07-04:00,failed,18fae53d-5276-420b-b999-77068371ddeb,0.0,229.86
PAY-99308,INV-00938,255,261.48,ach,2024-03-28T09:58:32-04:00,completed,TXN-PTAEVLELIY,1.31,260.17
PAY-99309,INV-00681,C066,135.89,ach,2024-03-23T13:11:53-04:00,failed,a38dc366-d9b9-4bdb-95fb-3b88f78056f7,0.0,135.89
PAY-99310,INV-01062,403,141.29,wire,2024-03-09T14:51:07-05:00,refunded,f80d0851-f925-4449-af2c-12ccd0fa44be,0.0,141.29
PAY-99311,INV-01354,386,440.18,check,2024-03-04T08:29:36-05:00,completed,a20f201e-edd3-494e-a3cd-e6b761ac40ae,0.0,440.18
PAY-99312,INV-00439,048,801.26,wire,2024-03-26T17:25:18-04:00,completed,b576cc73-fc18-48bf-82de-45034c917ff2,0.8,800.46
PAY-99313,INV-00801,398,147.0,wire,2024-03-18T05:53:14-04:00,completed,02eb62f0-87bd-4cb0-ae1c-9972edd63c33,0.15,146.85
PAY-99314,INV-00122,217,931.46,wire,2024-03-04T19:39:43-05:00,refunded,TXN-EWRBFQAGSI,0.0,931.46
PAY-99315,INV-00338,476,392.73,ach,2024-03-16T13:47:10-04:00,failed,4df6e708-f249-44f8-9952-8a94ccb2978c,0.0,392.73
PAY-99316,INV-00078,485,136.9,wire,2024-03-16T04:40:33-04:00,completed,091b1962-2252-4e0b-9f3e-218de37ce172,0.14,136.76
PAY-99317,INV-00993,C210,141.94,ach,2024-03-01T16:14:30-05:00,completed,03bca97f-5e90-48b6-8200-c956d4fa6c41,0.71,141.23
PAY-99318,INV-00638,007,858.21,check,2024-03-30T00:26:04-04:00,completed,TXN-DAKSNJHFSA,0.0,858.21
PAY-99319,INV-01092,190,1000.54,ach,2024-03-24T06:54:16-04:00,completed,0fd70627-66f5-4b4e-b79e-3b37492a227a,5.0,995.54
PAY-99320,INV-00237,146,46.04,check,2024-03-18T08:37:44-04:00,failed,c869a72e-39b6-4384-863b-47ee0ddac028,0.0,46.04
PAY-99321,INV-00649,382,969.15,wire,2024-03-23T01:27:56-04:00,completed,TXN-OOVKYGGZHG,0.97,968.18
PAY-99322,INV-01126,023,266.54,wire,2024-03-04T06:44:40-05:00,completed,7bc03bb4-4ff3-4ffd-ac0b-8361b1ac32cd,0.27,266.27
PAY-99323,INV-00767,062,122.78,wire,2024-03-08T09:47:29-05:00,completed,fd60d305-66c2-4bd2-9d9b-da5d20991c3a,0.12,122.66
PAY-99324,INV-01072,224,136.23,check,2024-03-09T03:01:38-05:00,completed,09773b8e-4b39-4576-a4dc-ba4f9ba33762,0.0,136.23
PAY-99325,INV-00356,415,116.74,check,2024-03-18T16:32:38-04:00,refunded,efe0bfe6-6ddb-459f-9506-85632165620f,0.0,116.74
PAY-99326,INV-00153,048,837.43,credit_card,2024-03-02T00:36:48-05:00,completed,9bb57476-9f30-415f-b22e-b1361e2d28e0,24.29,813.14
PAY-99327,INV-00766,417,135.75,ach,2024-03-26T16:19:38-04:00,completed,TXN-DJPABTLDNL,0.68,135.07
PAY-99328,INV-00903,469,973.34,ach,2024-03-08T13:26:51-05:00,completed,TXN-DTLWIIZOVB,4.87,968.47
PAY-99329,INV-00288,459,144.57,check,2024-03-18T14:50:40-04:00,completed,32279435-8c48-4899-8c91-77e10c45ed96,0.0,144.57
PAY-99330,INV-00833,072,360.63,ach,2024-03-04T19:52:11-05:00,completed,d42ef3da-876c-4d46-90b6-af47a4bb7fee,1.8,358.83
PAY-99331,INV-00537,220,340.58,credit_card,2024-03-06T20:53:38-05:00,completed,d0829ab9-e2eb-4569-b573-27505181b5c4,9.88,330.7
PAY-99332,INV-00690,012,145.57,ach,2024-02-29T19:15:56-05:00,pending,TXN-HIYHXKYRFT,0.0,145.57
PAY-99333,INV-00741,C045,78.6,check,2024-03-12T18:43:58-04:00,completed,69e4a197-29b0-41a7-8623-88c1c28c0cb9,0.0,78.6
PAY-99334,INV-00455,453,146.25,credit_card,2024-03-10T17:47:14-04:00,pending,2ef7cdc8-dca6-4673-a6d1-1bd787a340b8,0.0,146.25
PAY-99335,INV-01380,393,45.23,credit_card,2024-03-12T00:31:10-04:00,completed,c3f966af-7f0c-4f80-aaf1-953baf7cf71a,1.31,43.92
PAY-99336,INV-00748,088,275.0,check,2024-03-12T16:37:42-04:00,completed,TXN-JHASBORFXK,0.0,275.0
PAY-99337,INV-01367,108,130.66,credit_card,2024-03-20T00:17:55-04:00,completed,TXN-YBSBQQMHGI,3.79,126.87
PAY-99338,INV-00372,044,187.76,check,2024-03-07T03:19:25-05:00,completed,c87f6bc7-4eb5-4d92-b6ac-a33cbfe4d52d,0.0,187.76
PAY-99339,INV-00495,C232,128.08,check,2024-03-01T04:06:14-05:00,completed,TXN-IBFYQDREFM,0.0,128.08
PAY-99340,INV-00699,133,394.08,check,2024-03-28T11:05:16-04:00,completed,7516246e-caf3-41af-b259-589d3619f38f,0.0,394.08
PAY-99341,INV-01230,446,43.34,check,2024-03-21T13:16:41-04:00,completed,TXN-VJTNMKFDXU,0.0,43.34
PAY-99342,INV-00407,423,396.19,ach,2024-03-19T17:25:31-04:00,completed,TXN-HQOUCGWYZH,1.98,394.21
PAY-99343,INV-00104,156,369.07,credit_card,2024-03-03T03:04:13-05:00,completed,e9d2a9b9-a899-4b0c-b34b-46a16245cdf7,10.7,358.37
PAY-99344,INV-00530,482,43.92,wire,2024-03-21T23:47:41-04:00,completed,e0f8d579-2d61-446f-9fcb-fabc11a82070,0.04,43.88
PAY-99345,INV-01230,446,42.68,wire,2024-03-01T00:04:21-05:00,completed,cf9d01fe-7ca5-4285-881e-687b27a55fa0,0.04,42.64
PAY-99346,INV-00078,485,135.33,wire,2024-03-13T07:08:05-04:00,completed,75c26a24-744a-4337-adfa-516179c9010a,0.14,135.19
PAY-99347,INV-00013,423,375.99,check,2024-03-03T21:45:16-05:00,completed,1eec451f-b79b-44fa-a3b6-0f57c110668d,0.0,375.99
PAY-99348,INV-00536,120,44.41,check,2024-03-29T16:11:26-04:00,completed,f2d6a808-7b3e-4cca-b6a5-6f2af83a8cc4,0.0,44.41
PAY-99349,INV-00124,362,43.18,credit_card,2024-03-28T20:38:58-04:00,completed,e542494c-0fe3-4709-9a71-e4c66f9f36bf,1.25,41.93
PAY-99350,INV-01148,474,49.86,check,2024-03-03T18:52:48-05:00,completed,44a17e3b-5ef8-42cf-b274-7278e21f3f39,0.0,49.86
PAY-99351,INV-00793,067,143.73,credit_card,2024-03-09T16:44:01-05:00,completed,caab96e6-11ca-472c-a313-2772670894f2,4.17,139.56
PAY-99352,INV-00839,065,47.5,wire,2024-03-24T00:08:09-04:00,completed,TXN-YTCKIULVRP,0.05,47.45
PAY-99353,INV-01304,343,127.52,credit_card,2024-03-21T11:05:34-04:00,completed,1869847f-b78b-4f65-a6b0-dfd37efb239c,3.7,123.82
PAY-99354,INV-00767,062,133.47,credit_card,2024-03-05T11:06:06-05:00,completed,d3746185-3764-4548-9fa1-d7c651a2b372,3.87,129.6
PAY-99355,INV-00135,172,940.64,check,2024-03-23T19:34:24-04:00,completed,76f68af4-028e-457c-8a10-b42402f40a88,0.0,940.64
PAY-99356,INV-00326,144,155.75,credit_card,2024-03-28T08:13:57-04:00,failed,TXN-ZQDCXBAOTC,0.0,155.75
PAY-99357,INV-00586,C139,414.95,check,2024-03-30T14:18:43-04:00,failed,TXN-EKNMOXNPBU,0.0,414.95
PAY-99358,INV-00051,434,919.87,ach,2024-03-24T06:39:29-04:00,completed,ab679a08-b0f3-4fc5-9393-f81f360ddd57,4.6,915.27
PAY-99359,INV-00774,083,333.64,wire,2024-03-03T12:07:07-05:00,completed,33abd03e-fcb2-4635-be7e-5dc7c7074123,0.33,333.31
PAY-99360,INV-00808,461,414.16,credit_card,2024-03-27T09:41:30-04:00,completed,b87f883d-4859-4950-8249-20bcc8d89475,12.01,402.15
PAY-99361,INV-54571,CUST-318,3658.04,wire,2024-03-08T06:08:29-05:00,completed,19d8a27c-6313-474a-89aa-0648e0be4ba5,3.66,3654.38
PAY-99362,INV-00731,274,142.08,ach,2024-03-12T18:40:38-04:00,failed,ed7bf088-c0c5-46ba-9923-cb6128bf05ee,0.0,142.08
PAY-99363,INV-00291,409,143.25,check,2024-03-14T21:20:43-04:00,completed,6e3a38f9-8a14-477b-a28f-d0ec806dd7df,0.0,143.25
PAY-99364,INV-00344,C388,352.78,credit_card,2024-03-25T01:27:15-04:00,completed,1d3be177-614b-4cd6-aaab-32793ddb1eaa,10.23,342.55
PAY-99365,INV-00464,412,423.26,credit_card,2024-03-27T20:38:12-04:00,completed,cc5c8a17-7e48-4761-8255-c0669093af30,12.27,410.99
PAY-99366,INV-01389,C209,139.67,wire,2024-03-23T01:52:19-04:00,completed,1c7ced66-8441-486a-8e94-5975581083a0,0.14,139.53
PAY-99367,INV-00032,409,916.98,ach,2024-03-03T14:28:09-05:00,failed,2e055bc4-308c-4cbd-843f-4c26f6cc4391,0.0,916.98
PAY-99368,INV-01092,190,985.74,credit_card,2024-03-16T11:59:56-04:00,completed,f649636b-95ca-4c4d-aac4-8b8bef6bb753,28.59,957.15
PAY-99369,INV-00698,054,322.61,ach,2024-03-27T02:57:10-04:00,failed,150acb42-4daa-4c4d-ade4-647e370e0fc2,0.0,322.61
PAY-99370,INV-01380,C393,44.39,check,2024-03-30T20:31:37-04:00,completed,TXN-BFBFNRMZZN,0.0,44.39
PAY-99371,INV-00890,477,123.5,ach,2024-03-15T11:47:30-04:00,completed,79b59ae9-bc54-4eb0-85d8-b869a5f34ff0,0.62,122.88
PAY-99372,INV-01205,217,141.88,wire,2024-03-05T00:37:29-05:00,completed,cfe3c8e9-cacb-4d26-825e-dd51a468c730,0.14,141.74
PAY-99373,INV-01262,417,42.38,check,2024-03-06T15:09:08-05:00,completed,9aab2355-e910-4b11-bf93-2234cb8b90dd,0.0,42.38
PAY-99374,INV-00840,161,148.89,credit_card,2024-03-05T21:15:36-05:00,completed,TXN-QABYGIPTSE,4.32,144.57
PAY-99375,INV-00445,052,47.56,ach,2024-03-29T01:29:35-04:00,completed,5e818daf-d8ae-4c96-a058-1fd2eefaae24,0.24,47.32
PAY-99376,INV-00915,408,136.49,check,2024-03-19T02:21:12-04:00,completed,3e7aac3d-4732-4fae-a302-53b7c9518a24,0.0,136.49
PAY-99377,INV-00737,485,46.0,ach,2024-03-28T18:15:08-04:00,completed,47e4fc84-07a5-4974-8ae0-8dd6228549ca,0.23,45.77
PAY-99378,INV-00835,379,307.76,wire,2024-03-07T00:24:25-05:00,completed,TXN-ENYQZVILPX,0.31,307.45
PAY-99379,INV-00808,461,371.94,credit_card,2024-03-05T20:14:31-05:00,completed,3908c802-6cec-402f-bdc2-0a867abd8cea,10.79,361.15
PAY-99380,INV-00321,145,415.33,check,2024-03-25T10:03:19-04:00,completed,TXN-OVKCUNUUPU,0.0,415.33
PAY-99381,INV-01121,394,347.28,credit_card,2024-03-20T00:53:30-04:00,completed,TXN-ANXICMUAKI,10.07,337.21
PAY-99382,INV-01119,461,189.7,check,2024-03-03T11:00:26-05:00,pending,b4b405df-872b-4376-8a73-413a65f97e12,0.0,189.7
PAY-99383,INV-01176,062,135.05,credit_card,2024-03-08T16:56:38-05:00,completed,4bf9b66c-8894-4b1a-b175-49f7e48a4838,3.92,131.13
PAY-99384,INV-00968,462,44.2,ach,2024-03-27T10:20:22-04:00,completed,468de3c3-2a18-4ed3-ae7f-816c6cd4ac4b,0.22,43.98
PAY-99385,INV-00275,480,825.06,wire,2024-03-19T22:51:12-04:00,completed,7fd736f6-e051-4f35-9755-1ee260a6cd79,0.83,824.23
PAY-99386,INV-01019,226,776.76,check,2024-02-29T21:05:19-05:00,completed,6e834282-96a0-41c5-a6a1-fec7bd6d3886,0.0,776.76
PAY-99387,INV-00775,365,1018.88,wire,2024-03-27T22:24:25-04:00,completed,51d1973e-765c-43a1-bf1b-5a5ea67bb97f,1.02,1017.86
PAY-99388,INV-01089,314,847.33,check,2024-03-09T17:58:27-05:00,completed,a1c1483f-bd77-442d-8bcc-88c545a00633,0.0,847.33
PAY-99389,INV-00128,157,43.67,credit_card,2024-03-14T19:21:37-04:00,pending,2babbd36-a8ef-4de8-8e92-77d38c8b32eb,0.0,43.67
PAY-99390,INV-01035,336,139.63,check,2024-03-17T09:52:16-04:00,completed,TXN-MFMNSDQQTT,0.0,139.63
PAY-99391,INV-00392,184,134.47,check,2024-03-11T20:04:41-04:00,completed,TXN-LTAUUHSIAQ,0.0,134.47
PAY-99392,INV-01131,240,44.45,check,2024-03-26T18:30:08-04:00,failed,18e18fd7-87f9-4c94-9b8e-94409e6a452d,0.0,44.45
PAY-99393,INV-01389,209,134.29,check,2024-03-27T00:05:41-04:00,refunded,da741246-c14e-4a1d-9ff6-d7aa21027540,0.0,134.29
PAY-99394,INV-00689,188,48.45,wire,2024-03-10T14:12:37-04:00,completed,efb88498-e197-4db7-9ce5-a2d56b9e5878,0.05,48.4
PAY-99395,INV-00939,499,69.99,wire,2024-03-25T20:10:59-04:00,completed,800eb9ab-17c4-46cc-a83b-b8eaceee25e0,0.07,69.92
PAY-99396,INV-01122,124,44.25,check,2024-03-08T06:49:19-05:00,completed,958d3b10-e3a0-4b3a-b146-5861dc337a19,0.0,44.25
PAY-99397,INV-00494,013,968.7,credit_card,2024-03-25T01:07:09-04:00,completed,dc59b727-c628-4e3a-b4a6-ef7d6c8ab990,28.09,940.61
PAY-99398,INV-01301,062,126.86,ach,2024-03-31T01:22:02-04:00,completed,TXN-QIQEBAHJNF,0.63,126.23
PAY-99399,INV-01267,348,978.71,ach,2024-03-09T18:41:06-05:00,completed,TXN-BRZKUGUTHW,4.89,973.82
PAY-99400,INV-00169,422,350.82,check,2024-03-11T06:21:47-04:00,completed,ae73679c-fef4-4ed8-9b0b-c6e5797a2af9,0.0,350.82
PAY-99401,INV-01161,194,47.6,wire,2024-03-21T23:21:18-04:00,pending,97c2a16b-36eb-46d5-8e53-05d65b7080bd,0.0,47.6
PAY-99402,INV-01062,403,133.95,ach,2024-03-28T17:31:52-04:00,completed,2662cefa-0e9d-4644-9334-d0daa306fcd1,0.67,133.28
PAY-99403,INV-00234,143,117.36,check,2024-03-20T20:57:39-04:00,completed,f829bc93-70dd-4f93-bc7e-cd1b9dd0828e,0.0,117.36
PAY-99404,INV-01134,311,351.44,credit_card,2024-03-04T01:17:23-05:00,completed,TXN-CCOKFQHQFA,10.19,341.25
PAY-99405,INV-01261,194,46.45,ach,2024-03-06T08:08:12-05:00,completed,a05691e2-a685-4a14-9c49-12403c982e23,0.23,46.22
PAY-99406,INV-00838,232,141.85,wire,2024-03-16T17:57:51-04:00,completed,54fb8ef5-32f3-4208-898f-b1f466367c09,0.14,141.71
PAY-99407,INV-00188,447,142.94,credit_card,2024-03-12T11:11:02-04:00,pending,TXN-ORDLGALLWR,0.0,142.94
PAY-99408,INV-00044,480,918.15,credit_card,2024-03-28T01:26:56-04:00,completed,e38ecb85-80ca-4287-ba8f-746a8aeb6157,26.63,891.52
PAY-99409,INV-00513,304,48.85,credit_card,2024-03-12T05:23:13-04:00,completed,TXN-WQCJSNRZBB,1.42,47.43
PAY-99410,INV-00581,067,143.59,check,2024-03-22T18:14:09-04:00,completed,611a5e49-1dae-4422-a4de-7334e6106aad,0.0,143.59
PAY-99411,INV-00848,365,895.07,ach,2024-03-28T14:25:52-04:00,completed,5840e2ce-0f5e-4bee-a544-fe1d2c7339e1,4.48,890.59
PAY-99412,INV-00578,060,364.93,credit_card,2024-03-06T20:15:04-05:00,completed,b0dfc71e-232f-4174-8fa7-7e684548375b,10.58,354.35
PAY-99413,INV-01342,149,139.51,check,2024-03-02T22:58:24-05:00,completed,TXN-YCVODELOIB,0.0,139.51
PAY-99414,INV-01085,228,1013.28,wire,2024-03-30T20:06:34-04:00,completed,1573b6ea-f617-45dc-a4fe-481b7d209be3,1.01,1012.27
PAY-99415,INV-01074,026,126.5,ach,2024-03-23T01:29:15-04:00,completed,609f439a-4582-40ab-9f42-afc697d3a9a3,0.63,125.87
PAY-99416,INV-00551,274,41.91,credit_card,2024-03-13T22:19:42-04:00,completed,TXN-RZRCZHJZYB,1.22,40.69
PAY-99417,INV-00091,C231,48.58,credit_card,2024-03-15T03:24:38-04:00,completed,TXN-KZQJKJXHHH,1.41,47.17
PAY-99418,INV-00974,469,44.1,ach,2024-03-13T18:40:55-04:00,pending,TXN-QHEIYUZCRJ,0.0,44.1
PAY-99419,INV-01139,105,1037.21,credit_card,2024-03-29T15:13:01-04:00,completed,TXN-TCVLGSWKED,30.08,1007.13
PAY-99420,INV-55122,CUST-434,2522.52,check,2024-03-11T06:23:02-04:00,completed,c12e16a1-bb09-4602-9c60-7e515207bae2,0.0,2522.52
PAY-99421,INV-00405,466,47.92,check,2024-03-16T22:12:48-04:00,completed,TXN-LFSJGHCTXK,0.0,47.92
PAY-99422,INV-01269,226,829.83,ach,2024-03-23T20:49:13-04:00,refunded,TXN-AUWXTJNICR,0.0,829.83
PAY-99423,INV-00970,C481,115.94,ach,2024-03-21T06:51:18-04:00,completed,TXN-DJDMLGPVDH,0.58,115.36
PAY-99424,INV-00874,413,136.03,wire,2024-03-14T10:49:41-04:00,completed,4a826a56-29ba-4456-8a42-1356949fc5ff,0.14,135.89
PAY-99425,INV-00976,462,44.17,credit_card,2024-03-23T09:08:35-04:00,completed,TXN-PGDBNXUFRC,1.28,42.89
PAY-99426,INV-01171,158,49.84,ach,2024-03-14T01:02:48-04:00,pending,TXN-RZLVRIJCIB,0.0,49.84
PAY-99427,INV-00591,114,351.66,credit_card,2024-03-18T17:28:58-04:00,completed,b211b2a1-af5b-42bd-9a8e-34168fe53a07,10.2,341.46
PAY-99428,INV-00878,387,134.97,wire,2024-03-25T07:46:31-04:00,failed,a6fc0d71-9309-4f3c-8b2f-0ec660cd6422,0.0,134.97
PAY-99429,INV-01360,219,258.65,check,2024-03-25T13:23:53-04:00,completed,21a53b3a-460b-47b9-892b-582d2a0711f8,0.0,258.65
PAY-99430,INV-00407,423,412.5,credit_card,2024-03-16T23:15:30-04:00,completed,e1c0167b-1de1-45c0-bc17-76db7e258caf,11.96,400.54
PAY-99431,INV-00832,218,126.13,ach,2024-03-18T23:35:11-04:00,completed,e1bee1b3-6731-48c5-ae3d-4e94291b840f,0.63,125.5
PAY-99432,INV-01307,485,51.33,ach,2024-03-23T11:00:38-04:00,completed,TXN-VQXRUASRAH,0.26,51.07
PAY-99433,INV-01036,143,398.49,ach,2024-03-25T14:45:28-04:00,completed,78642987-8fdd-4365-8a59-e5db71d69e4e,1.99,396.5
PAY-99434,INV-01372,089,1070.0,check,2024-03-24T13:50:12-04:00,completed,d72f6032-4d69-4e7a-82a2-b37241270a68,0.0,1070.0
PAY-99435,INV-01136,459,852.94,ach,2024-03-19T04:25:11-04:00,completed,f5f3f5ac-6705-472b-ad7e-a1de9dcb7723,4.26,848.68
PAY-99436,INV-00412,145,404.32,wire,2024-03-25T08:14:51-04:00,completed,TXN-KZFNKCBKQU,0.4,403.92
PAY-99437,INV-00165,052,45.35,wire,2024-03-20T08:37:35-04:00,completed,28ccce73-5a81-4d90-99e9-613b0004198c,0.05,45.3
PAY-99438,INV-00376,293,395.16,check,2024-03-30T20:17:08-04:00,pending,88cc7e63-9c36-4877-93aa-fac4bbe7ab0f,0.0,395.16
PAY-99439,INV-00753,462,155.59,check,2024-03-20T10:20:13-04:00,completed,TXN-OFDISPXGGZ,0.0,155.59
PAY-99440,INV-01200,384,133.82,wire,2024-03-04T10:24:51-05:00,completed,9062438a-2227-4722-8220-1193515647ac,0.13,133.69
PAY-99441,INV-00351,150,42.34,wire,2024-03-21T07:43:53-04:00,completed,3ea6bf83-626b-4238-b3fb-285e11d80228,0.04,42.3
PAY-99442,INV-00941,C283,140.36,wire,2024-03-01T01:11:05-05:00,completed,a3912a18-80f7-4c02-a683-4b3f5df2fcd4,0.14,140.22
PAY-99443,INV-00393,251,139.37,ach,2024-03-29T21:34:54-04:00,pending,TXN-JLCINYPNHU,0.0,139.37
PAY-99444,INV-01173,016,948.61,ach,2024-03-14T07:57:39-04:00,pending,3a7018d5-ac02-4e22-8822-23e29f495e9d,0.0,948.61
PAY-99445,INV-01053,C186,876.3,ach,2024-03-20T18:41:24-04:00,completed,TXN-FWEQUBRXER,4.38,871.92
PAY-99446,INV-00577,438,47.39,credit_card,2024-03-15T16:16:00-04:00,completed,3d8d3267-8e2a-43e4-8950-919bcce7001d,1.37,46.02
PAY-99447,INV-00787,118,45.41,wire,2024-03-10T18:43:03-04:00,completed,TXN-BXWTCNXCBS,0.05,45.36
PAY-99448,INV-00570,079,394.81,ach,2024-03-28T12:14:26-04:00,completed,8c0117e8-1ee4-4da7-ac60-dd728854eded,1.97,392.84
PAY-99449,INV-01325,142,48.9,check,2024-03-01T03:48:22-05:00,completed,62b3bdd2-95fd-4bd2-b08a-c82a6ece36a9,0.0,48.9
PAY-99450,INV-73250,CUST-256,3876.29,credit_card,2024-03-17T01:56:50-04:00,completed,TXN-NMLPUPSVEW,112.41,3763.88
PAY-99451,INV-01201,174,782.86,credit_card,2024-03-12T21:14:50-04:00,pending,39e0324d-1bdd-4d73-8041-1e00e748c66c,0.0,782.86
PAY-99452,INV-00128,157,42.3,check,2024-03-13T21:06:34-04:00,failed,1311046f-7ff3-48d2-9d55-140244779789,0.0,42.3
PAY-99453,INV-00827,393,44.25,wire,2024-03-15T18:14:35-04:00,completed,baa6071c-006f-4dd7-903d-63ea28659fb8,0.04,44.21
PAY-99454,INV-00167,328,40.97,check,2024-03-09T20:59:53-05:00,completed,TXN-SNGLOJIBTT,0.0,40.97
PAY-99455,INV-00526,078,141.27,ach,2024-03-22T06:14:16-04:00,completed,TXN-PBPWUZZDMY,0.71,140.56
PAY-99456,INV-01094,078,129.99,wire,2024-03-26T05:47:39-04:00,completed,TXN-PEXJOLBWCK,0.13,129.86
PAY-99457,INV-01071,191,49.67,ach,2024-03-18T12:23:15-04:00,completed,b00ad837-405f-45ec-a641-b8caa2358156,0.25,49.42
PAY-99458,INV-00483,384,139.43,ach,2024-03-06T08:22:24-05:00,completed,ab9cac50-4b9b-44d5-bc83-9ed90b1b03ce,0.7,138.73
PAY-99459,INV-01337,199,142.37,check,2024-03-04T04:43:44-05:00,completed,73d582be-3934-473e-b48e-f1e2282cfe5e,0.0,142.37
PAY-99460,INV-00081,071,352.01,check,2024-03-23T06:53:11-04:00,completed,61cc3ab0-c7cc-4c70-a286-a6437f25d101,0.0,352.01
PAY-99461,INV-00898,C191,45.39,credit_card,2024-03-23T00:52:45-04:00,completed,16ee9604-2499-4ebb-af6a-81beb95de896,1.32,44.07
PAY-99462,INV-00893,382,385.47,credit_card,2024-03-17T19:16:29-04:00,completed,2e73270d-0f04-4514-8ddd-cdac6b2d8934,11.18,374.29
PAY-99463,INV-00365,247,42.11,check,2024-03-15T15:52:21-04:00,completed,TXN-YCIRQPCAMI,0.0,42.11
PAY-99464,INV-00647,373,48.71,credit_card,2024-03-01T22:19:52-05:00,failed,6815a19e-f590-406e-a1fd-4909aecebef3,0.0,48.71
PAY-99465,INV-00225,124,48.04,wire,2024-03-05T23:42:14-05:00,pending,TXN-NJCUSAFUPG,0.0,48.04
PAY-99466,INV-01137,048,930.81,check,2024-03-23T09:03:29-04:00,completed,TXN-SYVFKBSTHN,0.0,930.81
PAY-99467,INV-00030,441,357.92,wire,2024-03-21T17:54:41-04:00,completed,TXN-FQJBHIMGQU,0.36,357.56
PAY-99468,INV-01019,226,838.83,ach,2024-03-07T18:48:58-05:00,pending,6e8d1a27-395b-4834-9355-3852b6492603,0.0,838.83
PAY-99469,INV-00488,228,134.93,credit_card,2024-03-23T05:04:35-04:00,pending,378dd66e-71ab-45ab-a1be-6bc06a99f526,0.0,134.93
PAY-99470,INV-00067,086,353.19,credit_card,2024-03-21T19:06:44-04:00,completed,TXN-FCWQUZYHGA,10.24,342.95
PAY-99471,INV-01326,C140,973.13,wire,2024-03-13T11:29:23-04:00,completed,52e82cdd-c249-4728-81a1-678ee1f6e28d,0.97,972.16
PAY-99472,INV-00362,398,114.95,ach,2024-03-31T16:58:46-04:00,completed,292e085f-e6a8-4f53-a67c-73308d9c2866,0.57,114.38
PAY-99473,INV-00709,112,177.82,ach,2024-03-02T06:45:18-05:00,completed,15edb8a7-a894-43e4-8874-d319634a5759,0.89,176.93
PAY-99474,INV-01313,078,183.14,check,2024-03-11T01:35:42-04:00,failed,TXN-MMFLGZYPRX,0.0,183.14
PAY-99475,INV-01167,181,46.28,wire,2024-03-07T22:25:22-05:00,completed,c468d970-27a5-4dac-ad26-05fbb76b5fd7,0.05,46.23
PAY-99476,INV-00839,065,45.54,check,2024-03-02T18:29:31-05:00,completed,ef4faeb7-640f-40b2-aff6-06cf25e45f8c,0.0,45.54
PAY-99477,INV-00626,450,135.15,check,2024-03-04T11:31:48-05:00,completed,9d34d5fa-6974-4a01-b0e9-78bca8e88f15,0.0,135.15
PAY-99478,INV-00735,145,404.5,credit_card,2024-03-28T08:02:16-04:00,completed,47d3163d-f203-4c58-b68a-6cb21b9a3c08,11.73,392.77
PAY-99479,INV-01114,189,306.07,check,2024-03-02T08:18:17-05:00,completed,TXN-MUFUVGXWFE,0.0,306.07
PAY-99480,INV-01039,405,339.97,check,2024-03-13T18:54:56-04:00,pending,TXN-UVOIDOZGFZ,0.0,339.97
PAY-99481,INV-00996,049,39.16,credit_card,2024-03-01T09:55:09-05:00,failed,2f848b00-e151-48b8-85e9-7cb49820d335,0.0,39.16
PAY-99482,INV-00686,274,42.41,ach,2024-03-04T08:59:52-05:00,completed,27991946-9160-46f4-99a6-16d911c33549,0.21,42.2
PAY-99483,INV-00887,234,46.43,ach,2024-03-24T14:55:42-04:00,completed,0d7ddca0-f1ac-47a9-a98d-87434acc3ee0,0.23,46.2
PAY-99484,INV-00425,232,898.84,ach,2024-03-23T07:20:40-04:00,completed,0d7023f9-3e45-47e9-9241-c880687f62c4,4.49,894.35
PAY-99485,INV-01061,183,43.57,wire,2024-03-09T03:31:27-05:00,refunded,6f4a9eab-5cb3-4d06-bf7a-7c822eec2552,0.0,43.57
PAY-99486,INV-00490,009,48.02,credit_card,2024-03-12T08:13:09-04:00,completed,547c01e5-d73d-463b-a899-b0f079df363d,1.39,46.63
PAY-99487,INV-00092,317,47.1,check,2024-03-14T07:56:50-04:00,completed,TXN-ECUJUXDYIL,0.0,47.1
PAY-99488,INV-00247,153,133.89,wire,2024-03-28T16:59:15-04:00,pending,1cadc9c2-ec1a-43c2-b2a9-90ad8935d577,0.0,133.89
PAY-99489,INV-01397,143,128.6,wire,2024-03-23T07:24:51-04:00,refunded,TXN-HIXWQAIMWQ,0.0,128.6
PAY-99490,INV-00599,142,46.16,credit_card,2024-03-01T10:52:48-05:00,completed,f737101d-3157-4670-b81f-44a3afdb9203,1.34,44.82
PAY-99491,INV-00997,480,926.53,ach,2024-03-27T03:32:11-04:00,refunded,1cf53381-c96b-42a5-86e8-a964dc00d949,0.0,926.53
PAY-99492,INV-78996,CUST-211,1879.7,credit_card,2024-03-06T03:30:53-05:00,completed,TXN-YFEABMBYYZ,54.51,1825.19
PAY-99493,INV-01332,217,345.89,check,2024-03-23T15:31:55-04:00,completed,04debfb2-0108-46aa-bce1-70fe94d896ba,0.0,345.89
PAY-99494,INV-00385,088,342.47,check,2024-03-17T18:28:28-04:00,completed,2886aab6-914a-4f18-8f0b-0e2725e0def3,0.0,342.47
