invoice_id,customer_id,subscription_id,invoice_date,due_date,amount,currency,status,line_items_count,tax_amount,total_amount,period_start,period_end,created_at
INV-00990,493,SUB-0555,2024-03-01,2024-03-31,983.63,USD,disputed,4,19.11,1002.74,2024-03-01,2024-03-31,2024-03-01
INV-00991,390,SUB-0598,2024-03-01,2024-03-31,0.0,USD,paid,4,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-00992,413,SUB-0433,2024-03-01,2024-03-31,155.29,USD,paid,7,5.58,160.87,2024-03-01,2024-03-31,2024-03-01
INV-00993,210,SUB-0275,2024-03-01,2024-03-31,160.6,USD,overdue,1,6.64,167.24,2024-03-01,2024-03-31,2024-03-01
INV-00994,438,SUB-0396,2024-03-01,2024-03-31,49.56,USD,paid,5,4.64,54.2,2024-03-01,2024-03-31,2024-03-01
INV-00995,192,SUB-0758,2024-03-01,2024-03-31,0.0,USD,paid,4,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-00996,049,SUB-0218,2024-03-01,2024-03-31,44.38,USD,paid,7,3.66,48.04,2024-03-01,2024-03-31,2024-03-01
INV-00997,480,SUB-0683,2024-03-01,2024-03-31,1074.51,USD,paid,1,104.16,1178.67,2024-03-01,2024-03-31,2024-03-01
INV-00998,084,SUB-0187,2024-03-01,2024-03-31,52.85,USD,paid,1,4.31,57.16,2024-03-01,2024-03-31,2024-03-01
INV-00999,009,SUB-0478,2024-03-01,2024-03-31,53.26,USD,disputed,5,0.47,53.73,2024-03-01,2024-03-31,2024-03-01
INV-01000,383,SUB-0207,2024-03-01,2024-03-31,387.41,USD,paid,1,10.62,398.03,2024-03-01,2024-03-31,2024-03-01
INV-01001,428,SUB-0151,2024-03-01,2024-03-31,152.57,USD,paid,3,7.89,160.46,2024-03-01,2024-03-31,2024-03-01
INV-01002,464,SUB-0421,2024-03-01,2024-03-31,0.0,USD,paid,3,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01003,253,SUB-0629,2024-03-01,2024-03-31,422.96,USD,paid,7,28.55,451.51,2024-03-01,2024-03-31,2024-03-01
INV-01004,255,SUB-0445,2024-03-01,2024-03-31,-138.12,USD,paid,5,0.0,-138.12,2024-03-01,2024-03-31,2024-03-01
INV-01005,133,SUB-0206,2024-03-01,2024-03-31,429.92,USD,paid,7,35.89,465.81,2024-03-01,2024-03-31,2024-03-01
INV-01006,136,SUB-0744,2024-03-01,2024-03-31,367.67,USD,void,5,34.75,402.42,2024-03-01,2024-03-31,2024-03-01
INV-01007,497,SUB-0356,2024-03-01,2024-03-31,48.87,USD,paid,3,3.89,52.76,2024-03-01,2024-03-31,2024-03-01
INV-01008,458,SUB-0529,2024-03-01,2024-03-31,-139.83,USD,paid,2,0.0,-139.83,2024-03-01,2024-03-31,2024-03-01
INV-01009,141,SUB-0152,2024-03-01,2024-03-31,53.18,USD,paid,6,4.34,57.52,2024-03-01,2024-03-31,2024-03-01
INV-01010,143,SUB-0299,2024-03-01,2024-03-31,135.51,USD,paid,6,3.84,139.35,2024-03-01,2024-03-31,2024-03-01
INV-01011,342,SUB-0191,2024-03-01,2024-03-31,-1010.29,USD,paid,2,0.0,-1010.29,2024-03-01,2024-03-31,2024-03-01
INV-01012,446,SUB-0362,2024-03-01,2024-03-31,44.73,USD,void,3,0.96,45.69,2024-03-01,2024-03-31,2024-03-01
INV-01013,444,SUB-0035,2024-03-01,2024-03-31,0.0,USD,paid,4,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01014,470,SUB-0319,2024-03-01,2024-03-31,136.97,USD,paid,4,4.97,141.94,2024-03-01,2024-03-31,2024-03-01
INV-01015,184,SUB-0201,2024-03-01,2024-03-31,136.51,USD,paid,2,7.33,143.84,2024-03-01,2024-03-31,2024-03-01
INV-01016,168,SUB-0371,2024-03-01,2024-03-31,50.68,USD,paid,7,1.2,51.88,2024-03-01,2024-03-31,2024-03-01
INV-01017,308,SUB-0672,2024-03-01,2024-03-31,134.68,USD,paid,1,5.37,140.05,2024-03-01,2024-03-31,2024-03-01
INV-01018,266,SUB-0488,2024-03-01,2024-03-31,48.65,USD,void,3,2.04,50.69,2024-03-01,2024-03-31,2024-03-01
INV-01019,226,SUB-0020,2024-03-01,2024-03-31,907.0,USD,paid,3,58.65,965.65,2024-03-01,2024-03-31,2024-03-01
INV-01020,328,SUB-0003,2024-03-01,2024-03-31,369.55,USD,paid,7,11.97,381.52,2024-03-01,2024-03-31,2024-03-01
INV-01021,264,SUB-0011,2024-03-01,2024-03-31,144.69,USD,paid,3,13.77,158.46,2024-03-01,2024-03-31,2024-03-01
INV-01022,159,SUB-0338,2024-03-01,2024-03-31,48.41,USD,paid,4,3.53,51.94,2024-03-01,2024-03-31,2024-03-01
INV-01023,084,SUB-0187,2024-03-01,2024-03-31,52.85,USD,paid,5,3.08,55.93,2024-03-01,2024-03-31,2024-03-01
INV-01024,231,SUB-0647,2024-03-01,2024-03-31,52.13,USD,paid,7,3.44,55.57,2024-03-01,2024-03-31,2024-03-01
INV-01025,150,SUB-0353,2024-03-01,2024-03-31,45.02,USD,paid,4,0.79,45.81,2024-03-01,2024-03-31,2024-03-01
INV-01026,081,SUB-0287,2024-03-01,2024-03-31,153.42,USD,paid,7,7.1,160.52,2024-03-01,2024-03-31,2024-03-01
INV-01027,286,SUB-0570,2024-03-01,2024-03-31,48.81,USD,paid,7,3.92,52.73,2024-03-01,2024-03-31,2024-03-01
INV-01028,228,SUB-0537,2024-03-01,2024-03-31,1064.66,USD,paid,6,95.08,1159.74,2024-03-01,2024-03-31,2024-03-01
INV-01029,148,SUB-0271,2024-03-01,2024-03-31,46.16,USD,pending,3,2.08,48.24,2024-03-01,2024-03-31,2024-03-01
INV-01030,322,SUB-0569,2024-03-01,2024-03-31,156.55,USD,paid,5,2.56,159.11,2024-03-01,2024-03-31,2024-03-01
INV-01031,429,SUB-0610,2024-03-01,2024-03-31,154.94,USD,paid,7,9.21,164.15,2024-03-01,2024-03-31,2024-03-01
INV-01032,393,SUB-0725,2024-03-01,2024-03-31,148.9,USD,disputed,6,6.99,155.89,2024-03-01,2024-03-31,2024-03-01
INV-01033,414,SUB-0605,2024-03-01,2024-03-31,153.13,USD,paid,5,5.26,158.39,2024-03-01,2024-03-31,2024-03-01
INV-01034,023,SUB-0397,2024-03-01,2024-03-31,0.0,USD,paid,1,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01035,336,SUB-0641,2024-03-01,2024-03-31,0.0,USD,paid,5,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01036,143,SUB-0534,2024-03-01,2024-03-31,402.58,USD,paid,7,12.92,415.5,2024-03-01,2024-03-31,2024-03-01
INV-01037,242,SUB-0276,2024-03-01,2024-03-31,155.23,USD,disputed,6,0.51,155.74,2024-03-01,2024-03-31,2024-03-01
INV-01038,480,SUB-0515,2024-03-01,2024-03-31,955.7,USD,disputed,1,91.07,1046.77,2024-03-01,2024-03-31,2024-03-01
INV-01039,405,SUB-0227,2024-03-01,2024-03-31,377.66,USD,paid,1,15.19,392.85,2024-03-01,2024-03-31,2024-03-01
INV-01040,373,SUB-0062,2024-03-01,2024-03-31,50.94,USD,paid,4,4.78,55.72,2024-03-01,2024-03-31,2024-03-01
INV-01041,069,SUB-0682,2024-03-01,2024-03-31,958.32,USD,pending,4,27.5,985.82,2024-03-01,2024-03-31,2024-03-01
INV-01042,497,SUB-0356,2024-03-01,2024-03-31,48.87,USD,pending,7,0.28,49.15,2024-03-01,2024-03-31,2024-03-01
INV-01043,203,SUB-0585,2024-03-01,2024-03-31,49.89,USD,paid,3,4.02,53.91,2024-03-01,2024-03-31,2024-03-01
INV-01044,234,SUB-0474,2024-03-01,2024-03-31,135.91,USD,pending,5,9.42,145.33,2024-03-01,2024-03-31,2024-03-01
INV-01045,377,SUB-0493,2024-03-01,2024-03-31,50.77,USD,paid,2,0.16,50.93,2024-03-01,2024-03-31,2024-03-01
INV-01046,450,SUB-0740,2024-03-01,2024-03-31,135.26,USD,paid,7,11.62,146.88,2024-03-01,2024-03-31,2024-03-01
INV-01047,497,SUB-0356,2024-03-01,2024-03-31,48.87,USD,paid,2,1.02,49.89,2024-03-01,2024-03-31,2024-03-01
INV-01048,215,SUB-0547,2024-03-01,2024-03-31,380.95,USD,paid,1,16.93,397.88,2024-03-01,2024-03-31,2024-03-01
INV-01049,363,SUB-0676,2024-03-01,2024-03-31,44.24,USD,paid,7,3.95,48.19,2024-03-01,2024-03-31,2024-03-01
INV-01050,425,SUB-0650,2024-03-01,2024-03-31,46.08,USD,paid,7,3.89,49.97,2024-03-01,2024-03-31,2024-03-01
INV-01051,383,SUB-0801,2024-03-01,2024-03-31,0.0,USD,disputed,7,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01052,115,SUB-0567,2024-03-01,2024-03-31,923.88,USD,paid,6,17.46,941.34,2024-03-01,2024-03-31,2024-03-01
INV-01053,186,SUB-0068,2024-03-01,2024-03-31,936.68,USD,pending,1,89.42,1026.1,2024-03-01,2024-03-31,2024-03-01
INV-01054,044,SUB-0196,2024-03-01,2024-03-31,48.61,USD,paid,1,4.42,53.03,2024-03-01,2024-03-31,2024-03-01
INV-01055,291,SUB-0266,2024-03-01,2024-03-31,428.93,USD,paid,4,25.22,454.15,2024-03-01,2024-03-31,2024-03-01
INV-01056,493,SUB-0555,2024-03-01,2024-03-31,983.63,USD,paid,7,15.25,998.88,2024-03-01,2024-03-31,2024-03-01
INV-01057,423,SUB-0723,2024-03-01,2024-03-31,412.73,USD,paid,5,20.56,433.29,2024-03-01,2024-03-31,2024-03-01
INV-01058,419,SUB-0589,2024-03-01,2024-03-31,47.25,USD,paid,6,3.2,50.45,2024-03-01,2024-03-31,2024-03-01
INV-01059,062,SUB-0386,2024-03-01,2024-03-31,137.38,USD,pending,6,1.92,139.3,2024-03-01,2024-03-31,2024-03-01
INV-01060,115,SUB-0567,2024-03-01,2024-03-31,923.88,USD,paid,2,81.61,1005.49,2024-03-01,2024-03-31,2024-03-01
INV-01061,183,SUB-0746,2024-03-01,2024-03-31,49.78,USD,paid,5,4.1,53.88,2024-03-01,2024-03-31,2024-03-01
INV-01062,403,SUB-0092,2024-03-01,2024-03-31,146.57,USD,paid,5,0.71,147.28,2024-03-01,2024-03-31,2024-03-01
INV-01063,026,SUB-0699,2024-03-01,2024-03-31,427.42,USD,overdue,1,27.09,454.51,2024-03-01,2024-03-31,2024-03-01
INV-01064,007,SUB-0790,2024-03-01,2024-03-31,134.57,USD,overdue,4,1.18,135.75,2024-03-01,2024-03-31,2024-03-01
INV-01065,351,SUB-0086,2024-03-01,2024-03-31,136.08,US Dollars,pending,6,5.09,141.17,2024-03-01,2024-03-31,2024-03-01
INV-01066,009,SUB-0478,2024-03-01,2024-03-31,53.26,USD,paid,7,1.14,54.4,2024-03-01,2024-03-31,2024-03-01
INV-01067,072,SUB-0408,2024-03-01,2024-03-31,48.11,USD,void,5,2.92,51.03,2024-03-01,2024-03-31,2024-03-01
INV-01068,181,SUB-0194,2024-03-01,2024-03-31,160.71,USD,overdue,1,2.57,163.28,2024-03-01,2024-03-31,2024-03-01
INV-01069,475,SUB-0571,2024-03-01,2024-03-31,47.69,USD,paid,3,2.73,50.42,2024-03-01,2024-03-31,2024-03-01
INV-01070,497,SUB-0145,2024-03-01,2024-03-31,46.9,USD,paid,6,4.14,51.04,2024-03-01,2024-03-31,2024-03-01
INV-01071,191,SUB-0188,2024-03-01,2024-03-31,50.4,USD,paid,2,0.25,50.65,2024-03-01,2024-03-31,2024-03-01
INV-01072,224,SUB-0186,2024-03-01,2024-03-31,145.66,USD,paid,1,6.38,152.04,2024-03-01,2024-03-31,2024-03-01
INV-01073,209,SUB-0572,2024-03-01,2024-03-31,0.0,USD,paid,7,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01074,026,SUB-0584,2024-03-01,2024-03-31,139.66,USD,disputed,1,13.25,152.91,2024-03-01,2024-03-31,2024-03-01
INV-01075,065,SUB-0018,2024-03-01,2024-03-31,400.53,USD,paid,5,30.15,430.68,2024-03-01,2024-03-31,2024-03-01
INV-01076,144,SUB-0450,2024-03-01,2024-03-31,1091.76,USD,paid,3,88.52,1180.28,2024-03-01,2024-03-31,2024-03-01
INV-01077,262,SUB-0712,2024-03-01,2024-03-31,144.69,USD,paid,1,12.8,157.49,2024-03-01,2024-03-31,2024-03-01
INV-01078,262,SUB-0578,2024-03-01,2024-03-31,153.38,USD,paid,7,2.25,155.63,2024-03-01,2024-03-31,2024-03-01
INV-01079,433,SUB-0427,2024-03-01,2024-03-31,138.7,USD,paid,1,2.76,141.46,2024-03-01,2024-03-31,2024-03-01
INV-01080,463,SUB-0577,2024-03-01,2024-03-31,161.22,USD,paid,2,15.78,177.0,2024-03-01,2024-03-31,2024-03-01
INV-01081,134,SUB-0618,2024-03-01,2024-03-31,102.95,USD,paid,7,7.78,110.73,2024-03-01,2024-03-31,2024-03-01
INV-01082,462,SUB-0061,2024-03-01,2024-03-31,157.75,USD,overdue,1,6.67,164.42,2024-03-01,2024-03-31,2024-03-01
INV-01083,117,SUB-0626,2024-03-01,2024-03-31,49.36,USD,overdue,1,1.58,50.94,2024-03-01,2024-03-31,2024-03-01
INV-01084,423,SUB-0723,2024-03-01,2024-03-31,412.73,USD,paid,6,9.63,422.36,2024-03-01,2024-03-31,2024-03-01
INV-01085,228,SUB-0537,2024-03-01,2024-03-31,1064.66,USD,paid,4,59.65,1124.31,2024-03-01,2024-03-31,2024-03-01
INV-01086,065,SUB-0074,2024-03-01,2024-03-31,48.86,USD,paid,3,0.18,49.04,2024-03-01,2024-03-31,2024-03-01
INV-01087,226,SUB-0020,2024-03-01,2024-03-31,907.0,USD,paid,7,59.89,966.89,2024-03-01,2024-03-31,2024-03-01
INV-01088,469,SUB-0286,2024-03-01,2024-03-31,46.54,USD,paid,6,1.96,48.5,2024-03-01,2024-03-31,2024-03-01
INV-01089,314,SUB-0599,2024-03-01,2024-03-31,993.89,USD,paid,1,51.69,1045.58,2024-03-01,2024-03-31,2024-03-01
INV-01090,212,SUB-0777,2024-03-01,2024-03-31,153.29,USD,paid,4,7.57,160.86,2024-03-01,2024-03-31,2024-03-01
INV-01091,123,SUB-0119,2024-03-01,2024-03-31,0.0,USD,paid,2,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01092,190,SUB-0634,2024-03-01,2024-03-31,1057.56,USD,paid,1,104.03,1161.59,2024-03-01,2024-03-31,2024-03-01
INV-01093,011,SUB-0540,2024-03-01,2024-03-31,48.98,USD,paid,4,2.01,50.99,2024-03-01,2024-03-31,2024-03-01
INV-01094,078,SUB-0058,2024-03-01,2024-03-31,141.9,USD,paid,3,6.26,148.16,2024-03-01,2024-03-31,2024-03-01
INV-01095,383,SUB-0489,2024-03-01,2024-03-31,53.19,USD,overdue,1,4.66,57.85,2024-03-01,2024-03-31,2024-03-01
INV-01096,458,SUB-0814,2024-03-01,2024-03-31,398.91,USD,paid,7,30.95,429.86,2024-03-01,2024-03-31,2024-03-01
INV-01097,230,SUB-0798,2024-03-01,2024-03-31,146.89,USD,paid,1,9.02,155.91,2024-03-01,2024-03-31,2024-03-01
INV-01098,468,SUB-0409,2024-03-01,2024-03-31,161.19,USD,paid,5,5.75,166.94,2024-03-01,2024-03-31,2024-03-01
INV-01099,153,SUB-0810,2024-03-01,2024-03-31,0.0,USD,paid,3,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01100,142,SUB-0573,2024-03-01,2024-03-31,52.22,USD,paid,1,2.23,54.45,2024-03-01,2024-03-31,2024-03-01
INV-01101,115,SUB-0567,2024-03-01,2024-03-31,923.88,USD,paid,2,81.79,1005.67,2024-03-01,2024-03-31,2024-03-01
INV-01102,329,SUB-0730,2024-03-01,2024-03-31,1093.56,USD,paid,4,61.03,1154.59,2024-03-01,2024-03-31,2024-03-01
INV-01103,496,SUB-0347,2024-03-01,2024-03-31,44.8,USD,pending,1,0.98,45.78,2024-03-01,2024-03-31,2024-03-01
INV-01104,181,SUB-0765,2024-03-01,2024-03-31,50.03,USD,paid,3,2.31,52.34,2024-03-01,2024-03-31,2024-03-01
INV-01105,065,SUB-0705,2024-03-01,2024-03-31,51.58,USD,paid,5,2.58,54.16,2024-03-01,2024-03-31,2024-03-01
INV-01106,475,SUB-0763,2024-03-01,2024-03-31,394.75,USD,paid,4,8.12,402.87,2024-03-01,2024-03-31,2024-03-01
INV-01107,369,SUB-0215,2024-03-01,2024-03-31,45.27,USD,paid,2,0.29,45.56,2024-03-01,2024-03-31,2024-03-01
INV-01108,394,SUB-0249,2024-03-01,2024-03-31,155.22,USD,paid,7,5.6,160.82,2024-03-01,2024-03-31,2024-03-01
INV-01109,016,SUB-0385,2024-03-01,2024-03-31,1047.04,USD,overdue,5,35.0,1082.04,2024-03-01,2024-03-31,2024-03-01
INV-01110,184,SUB-0630,2024-03-01,2024-03-31,149.92,USD,paid,1,13.99,163.91,2024-03-01,2024-03-31,2024-03-01
INV-01111,462,SUB-0061,2024-03-01,2024-03-31,157.75,USD,paid,1,12.04,169.79,2024-03-01,2024-03-31,2024-03-01
INV-01112,393,SUB-0476,2024-03-01,2024-03-31,419.62,USD,paid,6,23.57,443.19,2024-03-01,2024-03-31,2024-03-01
INV-01113,069,SUB-0682,2024-03-01,2024-03-31,958.32,USD,paid,4,59.33,1017.65,2024-03-01,2024-03-31,2024-03-01
INV-01114,189,SUB-0770,2024-03-01,2024-03-31,0.0,USD,paid,7,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01115,496,SUB-0347,2024-03-01,2024-03-31,44.8,USD,paid,7,0.11,44.91,2024-03-01,2024-03-31,2024-03-01
INV-01116,349,SUB-0175,2024-03-01,2024-03-31,390.74,USD,paid,2,6.02,396.76,2024-03-01,2024-03-31,2024-03-01
INV-01117,339,SUB-0416,2024-03-01,2024-03-31,392.14,USD,paid,7,0.97,393.11,2024-03-01,2024-03-31,2024-03-01
INV-01118,018,SUB-0663,2024-03-01,2024-03-31,46.88,USD,paid,3,2.74,49.62,2024-03-01,2024-03-31,2024-03-01
INV-01119,461,SUB-0733,2024-03-01,2024-03-31,0.0,USD,pending,6,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01120,077,SUB-0390,2024-03-01,2024-03-31,149.33,USD,paid,5,1.57,150.9,2024-03-01,2024-03-31,2024-03-01
INV-01121,394,SUB-0106,2024-03-01,2024-03-31,364.48,USD,pending,7,13.18,377.66,2024-03-01,2024-03-31,2024-03-01
INV-01122,124,SUB-0508,2024-03-01,2024-03-31,51.18,USD,paid,7,0.37,51.55,2024-03-01,2024-03-31,2024-03-01
INV-01123,333,SUB-0108,2024-03-01,2024-03-31,417.01,USD,void,2,6.17,423.18,2024-03-01,2024-03-31,2024-03-01
INV-01124,016,SUB-0138,2024-03-01,2024-03-31,52.23,USD,disputed,2,0.98,53.21,2024-03-01,2024-03-31,2024-03-01
INV-01125,152,SUB-0307,2024-03-01,2024-03-31,374.3,USD,overdue,5,30.36,404.66,2024-03-01,2024-03-31,2024-03-01
INV-01126,023,SUB-0397,2024-03-01,2024-03-31,0.0,USD,paid,1,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01127,091,SUB-0349,2024-03-01,2024-03-31,370.29,USD,paid,2,22.22,392.51,2024-03-01,2024-03-31,2024-03-01
INV-01128,264,SUB-0011,2024-03-01,2024-03-31,144.69,USD,paid,3,1.53,146.22,2024-03-01,2024-03-31,2024-03-01
INV-01129,459,SUB-0642,2024-03-01,2024-03-31,151.66,USD,void,2,0.51,152.17,2024-03-01,2024-03-31,2024-03-01
INV-01130,091,SUB-0349,2024-03-01,2024-03-31,370.29,USD,paid,6,20.63,390.92,2024-03-01,2024-03-31,2024-03-01
INV-01131,240,SUB-0785,2024-03-01,2024-03-31,48.8,USD,disputed,4,1.42,50.22,2024-03-01,2024-03-31,2024-03-01
INV-01132,278,SUB-0456,2024-03-01,2024-03-31,142.34,USD,paid,6,9.24,151.58,2024-03-01,2024-03-31,2024-03-01
INV-01133,047,SUB-0581,2024-03-01,2024-03-31,1044.81,USD,overdue,2,38.27,1083.08,2024-03-01,2024-03-31,2024-03-01
INV-01134,311,SUB-0675,2024-03-01,2024-03-31,371.12,USD,paid,5,25.43,396.55,2024-03-01,2024-03-31,2024-03-01
INV-01135,403,SUB-0472,2024-03-01,2024-03-31,0.0,USD,paid,7,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01136,459,SUB-0324,2024-03-01,2024-03-31,933.82,USD,paid,5,8.04,941.86,2024-03-01,2024-03-31,2024-03-01
INV-01137,048,SUB-0010,2024-03-01,2024-03-31,935.33,USD,paid,5,85.24,1020.57,2024-03-01,2024-03-31,2024-03-01
INV-01138,060,SUB-0198,2024-03-01,2024-03-31,139.31,USD,paid,3,5.84,145.15,2024-03-01,2024-03-31,2024-03-01
INV-01139,105,SUB-0735,2024-03-01,2024-03-31,1068.82,USD,paid,1,36.05,1104.87,2024-03-01,2024-03-31,2024-03-01
INV-01140,397,SUB-0639,2024-03-01,2024-03-31,161.21,USD,paid,7,15.82,177.03,2024-03-01,2024-03-31,2024-03-01
INV-01141,144,SUB-0481,2024-03-01,2024-03-31,156.66,US Dollars,paid,7,10.35,167.01,2024-03-01,2024-03-31,2024-03-01
INV-01142,495,SUB-0265,2024-03-01,2024-03-31,52.13,USD,paid,5,1.84,53.97,2024-03-01,2024-03-31,2024-03-01
INV-01143,446,SUB-0362,2024-03-01,2024-03-31,44.73,USD,paid,5,1.89,46.62,2024-03-01,2024-03-31,2024-03-01
INV-01144,299,SUB-0665,2024-03-01,2024-03-31,92.97,USD,paid,5,5.62,98.59,2024-03-01,2024-03-31,2024-03-01
INV-01145,078,SUB-0058,2024-03-01,2024-03-31,141.9,USD,paid,4,0.03,141.93,2024-03-01,2024-03-31,2024-03-01
INV-01146,459,SUB-0324,2024-03-01,2024-03-31,933.82,USD,pending,6,50.41,984.23,2024-03-01,2024-03-31,2024-03-01
INV-01147,004,SUB-0575,2024-03-01,2024-03-31,51.0,USD,paid,5,1.36,52.36,2024-03-01,2024-03-31,2024-03-01
INV-01148,474,SUB-0694,2024-03-01,2024-03-31,50.33,USD,paid,6,2.15,52.48,2024-03-01,2024-03-31,2024-03-01
INV-01149,290,SUB-0228,2024-03-01,2024-03-31,0.0,USD,paid,7,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01150,342,SUB-0098,2024-03-01,2024-03-31,156.39,USD,paid,3,2.61,159.0,2024-03-01,2024-03-31,2024-03-01
INV-01151,156,SUB-0400,2024-03-01,2024-03-31,429.24,USD,void,6,6.13,435.37,2024-03-01,2024-03-31,2024-03-01
INV-01152,139,SUB-0111,2024-03-01,2024-03-31,0.0,USD,paid,1,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01153,083,SUB-0350,2024-03-01,2024-03-31,410.3,USD,pending,6,21.41,431.71,2024-03-01,2024-03-31,2024-03-01
INV-01154,117,SUB-0486,2024-03-01,2024-03-31,160.22,USD,paid,6,1.12,161.34,2024-03-01,2024-03-31,2024-03-01
INV-01155,474,SUB-0694,2024-03-01,2024-03-31,50.33,USD,paid,4,1.27,51.6,2024-03-01,2024-03-31,2024-03-01
INV-01156,193,SUB-0614,2024-03-01,2024-03-31,922.57,USD,paid,1,50.47,973.04,2024-03-01,2024-03-31,2024-03-01
INV-01157,152,SUB-0307,2024-03-01,2024-03-31,374.3,USD,pending,5,6.95,381.25,2024-03-01,2024-03-31,2024-03-01
INV-01158,477,SUB-0293,2024-03-01,2024-03-31,52.62,USD,pending,7,5.25,57.87,2024-03-01,2024-03-31,2024-03-01
INV-01159,100,SUB-0426,2024-03-01,2024-03-31,0.0,USD,paid,4,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
INV-01160,370,SUB-0603,2024-03-01,2024-03-31,44.8,USD,paid,2,1.45,46.25,2024-03-01,2024-03-31,2024-03-01
INV-01161,194,SUB-0094,2024-03-01,2024-03-31,47.68,USD,paid,1,2.41,50.09,2024-03-01,2024-03-31,2024-03-01
INV-01162,401,SUB-0591,2024-03-01,2024-03-31,159.88,USD,paid,2,15.12,175.0,2024-03-01,2024-03-31,2024-03-01
INV-01163,184,SUB-0628,2024-03-01,2024-03-31,141.95,USD,pending,1,3.59,145.54,2024-03-01,2024-03-31,2024-03-01
INV-01164,365,SUB-0760,2024-03-01,2024-03-31,378.73,USD,paid,5,32.91,411.64,2024-03-01,2024-03-31,2024-03-01
INV-01165,500,SUB-0401,2024-03-01,2024-03-31,385.28,USD,paid,7,32.42,417.7,2024-03-01,2024-03-31,2024-03-01
INV-01166,458,SUB-0814,2024-03-01,2024-03-31,398.91,USD,overdue,3,26.9,425.81,2024-03-01,2024-03-31,2024-03-01
INV-01167,181,SUB-0765,2024-03-01,2024-03-31,50.03,USD,paid,1,1.05,51.08,2024-03-01,2024-03-31,2024-03-01
INV-01168,413,SUB-0524,2024-03-01,2024-03-31,155.48,USD,paid,7,0.8,156.28,2024-03-01,2024-03-31,2024-03-01
INV-01169,055,SUB-0480,2024-03-01,2024-03-31,162.76,USD,pending,2,1.67,164.43,2024-03-01,2024-03-31,2024-03-01
INV-01170,143,SUB-0534,2024-03-01,2024-03-31,402.58,USD,paid,6,3.83,406.41,2024-03-01,2024-03-31,2024-03-01
INV-01171,158,SUB-0799,2024-03-01,2024-03-31,50.53,USD,paid,4,1.43,51.96,2024-03-01,2024-03-31,2024-03-01
INV-01172,070,SUB-0721,2024-03-01,2024-03-31,136.46,USD,pending,6,6.4,142.86,2024-03-01,2024-03-31,2024-03-01
INV-01173,016,SUB-0385,2024-03-01,2024-03-31,1047.04,USD,overdue,2,48.85,1095.89,2024-03-01,2024-03-31,2024-03-01
INV-01174,115,SUB-0567,2024-03-01,2024-03-31,923.88,USD,paid,6,51.75,975.63,2024-03-01,2024-03-31,2024-03-01
INV-01175,428,SUB-0151,2024-03-01,2024-03-31,152.57,USD,paid,5,11.96,164.53,2024-03-01,2024-03-31,2024-03-01
INV-01176,062,SUB-0386,2024-03-01,2024-03-31,137.38,USD,paid,4,2.77,140.15,2024-03-01,2024-03-31,2024-03-01
INV-01177,259,SUB-0717,2024-03-01,2024-03-31,46.79,USD,paid,6,1.85,48.64,2024-03-01,2024-03-31,2024-03-01
INV-01178,120,SUB-0806,2024-03-01,2024-03-31,414.63,USD,paid,2,25.83,440.46,2024-03-01,2024-03-31,2024-03-01
INV-01179,315,SUB-0245,2024-03-01,2024-03-31,162.94,USD,paid,7,4.42,167.36,2024-03-01,2024-03-31,2024-03-01
INV-01180,370,SUB-0432,2024-03-01,2024-03-31,148.95,USD,paid,1,13.23,162.18,2024-03-01,2024-03-31,2024-03-01
INV-01181,232,SUB-0231,2024-03-01,2024-03-31,990.59,USD,pending,2,50.94,1041.53,2024-03-01,2024-03-31,2024-03-01
INV-01182,048,SUB-0376,2024-03-01,2024-03-31,95.96,USD,paid,1,1.43,97.39,2024-03-01,2024-03-31,2024-03-01
INV-01183,161,SUB-0321,2024-03-01,2024-03-31,163.44,USD,pending,5,5.6,169.04,2024-03-01,2024-03-31,2024-03-01
INV-01184,426,SUB-0780,2024-03-01,2024-03-31,53.88,USD,overdue,4,0.95,54.83,2024-03-01,2024-03-31,2024-03-01
INV-01185,269,SUB-0606,2024-03-01,2024-03-31,150.09,USD,paid,1,5.29,155.38,2024-03-01,2024-03-31,2024-03-01
INV-01186,277,SUB-0655,2024-03-01,2024-03-31,49.67,USD,paid,6,1.61,51.28,2024-03-01,2024-03-31,2024-03-01
INV-01187,088,SUB-0411,2024-03-01,2024-03-31,0.0,USD,paid,5,0.0,0.0,2024-03-01,2024-03-31,2024-03-01
