payment_id,invoice_id,customer_id,amount,payment_method,payment_date,status,transaction_ref,processor_fee,net_amount
PAY-73979,INV-00396,C478,135.29,credit_card,2024-02-04T23:15:01-05:00,completed,cfdd9e7c-fbff-412d-a0e8-180858d33b2a,3.92,131.37
PAY-73980,INV-00988,073,44.53,ach,2024-02-26T17:16:20-05:00,completed,fd8d65f4-aba2-4aec-83de-c02008f8cd04,0.22,44.31
PAY-73981,INV-00982,117,154.84,wire,2024-02-05T22:08:08-05:00,completed,9a3c6b4f-cd8c-4d6e-be41-5d2a7582cac2,0.15,154.69
PAY-73982,INV-00600,168,132.76,check,2024-02-13T13:32:05-05:00,completed,TXN-GMVPMDHPQB,0.0,132.76
PAY-73983,INV-00565,415,44.18,credit_card,2024-02-15T21:02:39-05:00,completed,TXN-QCMICHJWSW,1.28,42.9
PAY-73984,INV-01069,232,897.9,wire,2024-02-14T11:29:15-05:00,completed,ad9f04ec-84f9-46c2-8402-5fad67fc752d,0.9,897.0
PAY-73985,INV-00987,370,127.33,ach,2024-02-22T09:38:19-05:00,completed,b8bdcc40-8d8e-4853-a8df-d6822dffe71d,0.64,126.69
PAY-73986,INV-01341,261,40.96,wire,2024-02-19T00:13:24-05:00,completed,ca437034-7ff3-471e-89d5-bf194a88d11c,0.04,40.92
PAY-73987,INV-00103,C247,399.6,ach,2024-02-26T15:30:52-05:00,completed,3be8cac9-93f8-4792-9dea-cfd01974b0ae,2.0,397.6
PAY-73988,INV-01129,C142,51.67,wire,2024-02-01T22:40:23-05:00,completed,TXN-NTPKSPUOBS,0.05,51.62
PAY-73989,INV-00736,258,304.06,credit_card,2024-02-08T20:41:52-05:00,completed,e03d73db-a5b9-4ef4-aae7-b1fd6e0a7dff,8.82,295.24
PAY-73990,INV-00373,112,450.91,credit_card,2024-02-03T19:09:35-05:00,completed,055bea79-dd1a-4d2e-ae02-d30cfaea5363,13.08,437.83
PAY-73991,INV-00505,369,130.01,wire,2024-02-04T11:27:26-05:00,completed,TXN-WJECKSNWGS,0.13,129.88
PAY-73992,INV-01316,353,943.34,credit_card,2024-02-08T05:26:05-05:00,pending,2e235530-bd00-4a82-95d6-cd9fccb91692,0.0,943.34
PAY-73993,INV-01309,C151,196.61,wire,2024-02-28T19:45:17-05:00,completed,3da0a5b7-7d4c-49a5-b304-85ce3ace2743,0.2,196.41
PAY-73994,INV-01080,343,46.16,check,2024-02-03T21:52:54-05:00,completed,TXN-FELNRHGCVB,0.0,46.16
PAY-73995,INV-00630,066,120.25,check,2024-02-25T10:56:37-05:00,completed,f83b7299-b348-45d3-89e8-d81f5d1a105f,0.0,120.25
PAY-73996,INV-01374,278,349.58,check,2024-02-10T21:38:57-05:00,completed,f5d29623-2643-463d-a24b-e4b6ad9ec50a,0.0,349.58
PAY-73997,INV-00346,031,216.26,ach,2024-02-17T16:41:36-05:00,completed,e3aafee7-afe7-43a0-b119-0fbcf2fa7ff9,1.08,215.18
PAY-73998,INV-01250,C497,42.59,check,2024-02-11T08:53:54-05:00,completed,d201a2d1-d307-4d33-899b-dba00822637c,0.0,42.59
PAY-73999,INV-00153,026,128.03,check,2024-02-20T19:02:16-05:00,completed,22e8262b-3ac3-4040-b6a4-8c9f1ed5112e,0.0,128.03
PAY-74000,INV-00500,266,134.32,wire,2024-02-17T06:16:14-05:00,failed,TXN-IXBCRRIQCB,0.0,134.32
PAY-74001,INV-00908,C425,396.77,check,2024-02-16T22:15:07-05:00,completed,b21869fb-a8eb-4031-bd1c-8fa449717735,0.0,396.77
PAY-74002,INV-00916,320,49.31,wire,2024-02-18T13:49:26-05:00,completed,b3f942a4-355e-4408-a2cf-d3bc1f61f4d2,0.05,49.26
PAY-74003,INV-00723,277,136.63,credit_card,2024-02-17T05:41:51-05:00,completed,af1acb3f-2147-49e3-8abc-e25670c22056,3.96,132.67
PAY-74004,INV-00803,061,924.59,ach,2024-02-23T05:13:50-05:00,completed,TXN-MSVVBGWGER,4.62,919.97
PAY-74005,INV-00101,086,364.27,ach,2024-02-19T09:09:54-05:00,refunded,ae96b782-cfd2-4c14-a9b9-9e7e756fcb25,0.0,364.27
PAY-74006,INV-01377,345,49.19,check,2024-02-12T06:50:04-05:00,pending,TXN-WDKKYNMXJF,0.0,49.19
PAY-74007,INV-00037,315,147.44,ach,2024-02-06T21:10:04-05:00,failed,7f2b039e-bc18-40a1-aaa2-bd5f49999a9e,0.0,147.44
PAY-74008,INV-01046,C228,981.0,ach,2024-02-23T20:56:56-05:00,completed,TXN-RJYSWRTJRI,4.91,976.09
PAY-74009,INV-01386,060,126.07,ach,2024-02-25T01:17:31-05:00,completed,c57a4370-5b1d-49ad-a206-4f2650be205f,0.63,125.44
PAY-74010,INV-00823,278,390.42,ach,2024-02-23T17:10:19-05:00,completed,238fc384-a73c-47f2-bb54-3d00f0ebf3a2,1.95,388.47
PAY-74011,INV-00739,246,148.26,wire,2024-02-23T19:02:52-05:00,completed,TXN-UMIZFYAFQV,0.15,148.11
PAY-74012,INV-01100,344,886.98,ach,2024-02-13T04:40:46-05:00,completed,b07bafc9-fdcd-47fe-920d-b6d70301d635,4.43,882.55
PAY-74013,INV-01211,485,50.17,wire,2024-02-11T00:35:44-05:00,failed,c13ef7f8-6745-4c21-819f-ee4439c91ea9,0.0,50.17
PAY-74014,INV-00878,069,922.11,wire,2024-02-15T01:18:40-05:00,completed,0587560d-c504-4362-aaa3-f07c6f94642b,0.92,921.19
PAY-74015,INV-00413,025,1028.19,credit_card,2024-02-19T20:45:38-05:00,completed,c399a4f0-0841-47a3-bd3c-1b105859afea,29.82,998.37
PAY-74016,INV-01359,C283,401.9,credit_card,2024-02-06T11:21:11-05:00,completed,TXN-LMGCQEEORV,11.66,390.24
PAY-74017,INV-01310,C446,353.03,check,2024-02-20T06:48:44-05:00,pending,TXN-JVRSEGKIME,0.0,353.03
PAY-74018,INV-01171,427,144.44,wire,2024-02-01T02:37:43-05:00,failed,962d9810-03c8-4cd9-bf10-862e17b1e118,0.0,144.44
PAY-74019,INV-01124,060,48.0,credit_card,2024-02-11T18:27:58-05:00,completed,TXN-XOBGKVLYVQ,1.39,46.61
PAY-74020,INV-01134,004,50.53,credit_card,2024-02-26T21:04:36-05:00,completed,TXN-WLIWUUIIBP,1.47,49.06
PAY-74021,INV-01356,463,921.36,ach,2024-02-14T12:58:38-05:00,completed,TXN-JQIQOOJLDN,4.61,916.75
PAY-74022,INV-00517,190,363.56,wire,2024-02-23T22:19:58-05:00,completed,3872acb1-a975-4d06-9909-03206d177149,0.36,363.2
PAY-74023,INV-00710,C203,48.21,ach,2024-02-05T02:36:29-05:00,failed,TXN-BFANMKRNNQ,0.0,48.21
PAY-74024,INV-00705,215,363.04,wire,2024-02-18T08:04:45-05:00,completed,TXN-YIACMVDDRC,0.36,362.68
PAY-74025,INV-00885,417,39.39,wire,2024-02-21T10:59:17-05:00,completed,418c820b-1bdf-4c91-a2be-bd9438643594,0.04,39.35
PAY-74026,INV-01372,C249,47.41,credit_card,2024-02-26T12:26:08-05:00,completed,TXN-WQPSITYJCS,1.37,46.04
PAY-74027,INV-00531,139,401.86,credit_card,2024-02-07T18:31:42-05:00,completed,b2a6d660-2464-4a08-8aa0-1f1a07ccba5c,11.65,390.21
PAY-74028,INV-00780,348,943.82,wire,2024-02-13T06:24:12-05:00,failed,TXN-SGLXUDUBLO,0.0,943.82
PAY-74029,INV-00563,070,383.54,credit_card,2024-02-02T23:58:38-05:00,failed,a655a488-f6af-4e57-bea7-70ff78387b21,0.0,383.54
PAY-74030,INV-00236,228,979.05,credit_card,2024-02-25T21:15:43-05:00,refunded,1d55d4e9-b168-4ca3-a404-ccfca55edd0c,0.0,979.05
PAY-74031,INV-00697,046,139.74,wire,2024-02-05T22:17:07-05:00,completed,3dd7a186-5c3d-4efb-af51-ae8fd11aaa15,0.14,139.6
PAY-74032,INV-00443,C047,911.01,ach,2024-02-02T12:20:49-05:00,completed,18ae486c-ebc7-423a-8a6a-10f7ffe45a9d,4.56,906.45
PAY-74033,INV-00206,023,66.04,credit_card,2024-02-19T22:00:16-05:00,completed,18726f18-e456-444c-aa1a-877837590d07,1.92,64.12
PAY-74034,INV-00685,156,48.39,check,2024-02-28T11:21:36-05:00,completed,c67ccea5-9434-4299-902f-4f04e03a948e,0.0,48.39
PAY-74035,INV-01092,416,150.58,credit_card,2024-02-29T02:46:50-05:00,completed,442f9a9e-0219-40b9-bc5c-be89e2dedf5e,4.37,146.21
PAY-74036,INV-00139,152,45.8,check,2024-02-25T10:16:21-05:00,completed,TXN-QKBACWLDOT,0.0,45.8
PAY-74037,INV-00307,240,42.04,check,2024-02-28T03:23:18-05:00,completed,62ec144d-6360-4d87-8c4e-19eedad4883f,0.0,42.04
PAY-74038,INV-01194,398,319.99,check,2024-02-07T16:46:10-05:00,completed,2571a06f-5cf4-42ab-ad22-540a587f97d8,0.0,319.99
PAY-74039,INV-00118,218,116.74,check,2024-02-11T02:39:30-05:00,pending,3f59e1ef-1169-4d56-84b6-fca8be9fd77b,0.0,116.74
PAY-74040,INV-01298,186,929.56,ach,2024-02-04T02:07:45-05:00,pending,TXN-RMXEWHHSUK,0.0,929.56
PAY-74041,INV-00676,397,147.83,credit_card,2024-02-11T14:43:20-05:00,completed,TXN-DEGARREOTL,4.29,143.54
PAY-74042,INV-00700,380,119.76,credit_card,2024-02-29T04:30:04-05:00,failed,8e1d218f-9008-427d-b879-a86c1a019a18,0.0,119.76
PAY-74043,INV-01111,070,334.5,check,2024-02-25T17:58:59-05:00,completed,de87c893-0888-4680-8b42-352301ecacdf,0.0,334.5
PAY-74044,INV-01289,184,132.57,credit_card,2024-02-11T18:31:34-05:00,completed,2bbef477-cb6f-44b9-b442-840df8461e1e,3.84,128.73
PAY-74045,INV-00535,495,47.98,ach,2024-02-27T01:23:46-05:00,completed,a8417654-edeb-495f-8b79-71e1f1e54ce4,0.24,47.74
PAY-74046,INV-00241,C488,134.77,credit_card,2024-02-01T08:11:20-05:00,completed,b610d4c2-7ceb-413d-b762-4a7e21ab95fa,3.91,130.86
PAY-74047,INV-00066,325,53.59,ach,2024-02-20T16:27:02-05:00,completed,TXN-TCOWZYHBBB,0.27,53.32
PAY-74048,INV-01248,207,379.61,credit_card,2024-02-10T02:29:44-05:00,completed,248b23b8-1225-4042-9461-3b37d1d1dc5d,11.01,368.6
PAY-74049,INV-01354,C049,40.67,credit_card,2024-02-02T13:32:38-05:00,completed,TXN-VYAAQUEAPZ,1.18,39.49
PAY-74050,INV-01387,370,128.41,credit_card,2024-02-11T08:07:06-05:00,completed,TXN-BCROCDMZNL,3.72,124.69
PAY-74051,INV-00688,311,322.82,check,2024-02-08T14:30:04-05:00,completed,660ac573-a61c-4f56-8499-901c2bc2551f,0.0,322.82
PAY-74052,INV-00450,209,346.05,ach,2024-02-09T01:34:59-05:00,failed,TXN-GUOFQRDNRQ,0.0,346.05
PAY-74053,INV-01247,186,417.29,check,2024-02-11T22:14:53-05:00,completed,6af2a5ef-2a02-4f05-b909-77bc39243105,0.0,417.29
PAY-74054,INV-01074,296,396.97,ach,2024-02-20T05:02:25-05:00,completed,ab144b3b-0cdb-430a-8861-f8addefc26dd,1.98,394.99
PAY-74055,INV-00101,086,374.26,ach,2024-02-27T20:43:45-05:00,completed,3bb25d94-4034-440f-bfa0-8361812f5902,1.87,372.39
PAY-74056,INV-01334,203,44.2,credit_card,2024-02-16T15:10:59-05:00,completed,TXN-IBBCBSAJDH,1.28,42.92
PAY-74057,INV-00855,365,990.4,wire,2024-02-23T02:51:40-05:00,completed,49dc288e-4256-4e44-862b-3d4d32ebb226,0.99,989.41
PAY-74058,INV-00295,131,135.58,wire,2024-02-18T13:21:39-05:00,completed,TXN-VJQSULGIXA,0.14,135.44
PAY-74059,INV-00915,470,138.8,ach,2024-02-03T01:17:05-05:00,completed,e9fba315-d98a-4712-aad5-851bd53219fa,0.69,138.11
PAY-74060,INV-00831,459,41.63,ach,2024-02-07T14:06:36-05:00,refunded,867c2ff7-4c08-4650-b781-1561c1c02bca,0.0,41.63
PAY-74061,INV-00495,485,43.91,check,2024-02-20T19:02:07-05:00,completed,TXN-EOHHASDCBU,0.0,43.91
PAY-74062,INV-01254,459,133.49,wire,2024-02-04T13:57:31-05:00,completed,f259206d-00b4-4aef-901f-03acc30b3d7a,0.13,133.36
PAY-74063,INV-00075,389,40.16,wire,2024-02-18T20:26:33-05:00,completed,6e6ec47e-0311-4cf8-87a7-ee686bddd22b,0.04,40.12
PAY-74064,INV-00909,219,373.4,check,2024-02-23T01:54:55-05:00,completed,8a8826ec-24b3-4ec1-bdb7-584fc231718e,0.0,373.4
PAY-74065,INV-00421,067,130.22,wire,2024-02-13T05:53:30-05:00,completed,af2f2d3b-6644-4f7e-9b49-6d4e7c4de7a0,0.13,130.09
PAY-74066,INV-00611,122,366.94,credit_card,2024-02-01T02:00:06-05:00,completed,259986cf-7a5c-4303-b11c-47663dd186bc,10.64,356.3
PAY-74067,INV-00273,145,413.38,ach,2024-02-13T03:33:42-05:00,failed,TXN-OECOQRJPPV,0.0,413.38
PAY-74068,INV-00125,480,340.12,credit_card,2024-01-31T22:38:49-05:00,completed,7669a131-d547-4e62-b6ee-5ea235d783db,9.86,330.26
PAY-74069,INV-01253,255,449.23,ach,2024-02-11T04:20:08-05:00,completed,61a22fd9-9bbb-43f8-b40d-0f75dae5eb93,2.25,446.98
PAY-74070,INV-00549,041,137.12,wire,2024-02-15T15:37:27-05:00,completed,TXN-YEWQOBGJWZ,0.14,136.98
PAY-74071,INV-01303,C390,154.38,credit_card,2024-02-20T23:24:03-05:00,completed,29d53543-7362-4f6e-b18d-aaf1ced9617e,4.48,149.9
PAY-74072,INV-00287,199,139.61,ach,2024-02-23T20:54:39-05:00,completed,TXN-XYODNYFETR,0.7,138.91
PAY-74073,INV-00269,463,45.72,wire,2024-02-06T17:05:03-05:00,completed,7baeff66-5a4f-406e-8938-c658b3cf3052,0.05,45.67
PAY-74074,INV-00286,023,200.18,wire,2024-02-25T17:02:58-05:00,completed,b154197a-0478-47f1-884a-72164437da21,0.2,199.98
PAY-74075,INV-01308,072,397.9,ach,2024-02-11T19:34:24-05:00,completed,dd600b28-f051-4530-b117-5b9f3dc24f62,1.99,395.91
PAY-74076,INV-00652,224,127.51,credit_card,2024-02-07T19:52:54-05:00,completed,TXN-JNFYWUDEWV,3.7,123.81
PAY-74077,INV-00708,386,281.52,wire,2024-02-16T21:57:03-05:00,pending,cc8222a3-9f32-4122-b033-ad0139c95189,0.0,281.52
PAY-74078,INV-00260,417,38.18,wire,2024-02-10T09:25:41-05:00,completed,d7281244-fdcf-44af-a694-0c6978bedd3a,0.04,38.14
PAY-74079,INV-00452,120,40.36,wire,2024-02-07T21:24:41-05:00,completed,9928e8fe-5e6b-4ded-99f5-0cfa882cc520,0.04,40.32
PAY-74080,INV-00805,117,47.55,wire,2024-02-26T08:18:39-05:00,completed,b904599c-6373-4802-a318-da9f6b0b06ce,0.05,47.5
PAY-74081,INV-17270,CUST-077,605.75,check,2024-02-17T04:28:42-05:00,completed,ea567876-b82b-4f2c-b9e3-6c9df79fecd7,0.0,605.75
PAY-74082,INV-00583,070,372.78,check,2024-02-25T17:44:00-05:00,completed,TXN-RVIACFFCLR,0.0,372.78
PAY-74083,INV-00439,361,131.4,check,2024-02-01T12:01:46-05:00,completed,TXN-SBABCCTATU,0.0,131.4
PAY-74084,INV-00375,209,139.41,check,2024-02-07T15:58:58-05:00,completed,bcf12c4c-d12d-4e60-975a-dbe7ae644b53,0.0,139.41
PAY-74085,INV-00909,C219,404.03,credit_card,2024-02-28T05:41:15-05:00,completed,76a4a123-1467-410c-a19e-6d24ba21c398,11.72,392.31
PAY-74086,INV-00602,217,133.46,wire,2024-02-02T11:09:34-05:00,completed,d09f38cb-e0ca-464d-b77c-051a96a0386b,0.13,133.33
PAY-74087,INV-01107,136,341.87,credit_card,2024-02-09T07:11:13-05:00,completed,TXN-CHOJWMXYBK,9.91,331.96
PAY-74088,INV-00774,095,143.7,ach,2024-02-15T00:28:55-05:00,completed,240b8faa-987a-472e-a81a-de9b785f3391,0.72,142.98
PAY-74089,INV-01285,074,351.25,wire,2024-02-13T14:48:11-05:00,completed,5d71af2a-a251-4c8f-af8d-4d80b5a5f3af,0.35,350.9
PAY-74090,INV-01107,136,330.83,ach,2024-02-25T01:14:01-05:00,completed,1bf0409f-2287-4c57-8aa8-38ffd12b66f5,1.65,329.18
PAY-74091,INV-01238,084,349.25,wire,2024-02-15T01:38:45-05:00,completed,TXN-MFXOOCVTYE,0.35,348.9
PAY-74092,INV-00847,076,45.99,ach,2024-02-21T22:57:27-05:00,completed,TXN-OSATFMTKGN,0.23,45.76
PAY-74093,INV-00227,426,51.82,credit_card,2024-02-04T14:40:14-05:00,completed,3a675229-a780-45a5-af7d-1c92ae61918f,1.5,50.32
PAY-74094,INV-00099,168,146.45,ach,2024-02-02T12:33:05-05:00,completed,19711f5d-f6f8-482a-976c-bf5ed8590327,0.73,145.72
PAY-74095,INV-01274,041,155.58,wire,2024-02-17T19:14:55-05:00,failed,TXN-QGOTZZUVAI,0.0,155.58
PAY-74096,INV-00459,300,159.91,credit_card,2024-02-09T19:39:19-05:00,completed,bb6158c8-2fc3-4823-94d2-f1d476952bf4,4.64,155.27
PAY-74097,INV-01126,C156,51.44,wire,2024-02-25T15:22:38-05:00,completed,6d89c4c3-0520-45b1-aac5-e566f5148829,0.05,51.39
PAY-74098,INV-00341,414,125.83,credit_card,2024-02-27T16:32:39-05:00,completed,TXN-PQLKJCCPIT,3.65,122.18
PAY-74099,INV-00055,249,42.33,check,2024-02-21T12:20:33-05:00,pending,29ee2349-5002-4bf0-ac37-510c090db080,0.0,42.33
PAY-74100,INV-01197,184,876.79,credit_card,2024-02-05T10:47:29-05:00,completed,f5e5f4c5-536a-4ded-b66a-47edc02f97e3,25.43,851.36
PAY-74101,INV-00390,C155,310.73,credit_card,2024-02-17T23:13:17-05:00,failed,TXN-LXHHEEOKUG,0.0,310.73
PAY-74102,INV-00940,062,293.17,check,2024-02-26T02:24:23-05:00,completed,362ec3d7-1570-4e4c-a408-f7405314b2db,0.0,293.17
PAY-74103,INV-00015,344,861.98,credit_card,2024-02-21T07:40:49-05:00,completed,TXN-FJBIFHLPMQ,25.0,836.98
PAY-74104,INV-01178,064,135.17,wire,2024-02-08T10:12:42-05:00,completed,0f1a58ed-46c7-4a6d-9d3b-927d4b522200,0.14,135.03
PAY-74105,INV-00830,016,44.75,wire,2024-02-15T03:19:52-05:00,completed,b6157959-c5e3-4ad2-af23-e2317626e219,0.04,44.71
PAY-74106,INV-00384,C217,137.68,check,2024-02-01T03:13:14-05:00,completed,TXN-PZRYHISHUY,0.0,137.68
PAY-74107,INV-00339,048,801.76,check,2024-02-01T22:53:31-05:00,completed,TXN-ZTDQQHOUIP,0.0,801.76
PAY-74108,INV-00548,302,475.22,wire,2024-02-10T03:58:07-05:00,completed,TXN-AFLPFVWKOA,0.48,474.74
PAY-74109,INV-00825,C158,139.03,wire,2024-02-18T21:10:49-05:00,completed,a349432c-03e6-4ff7-95cc-0b98fae5a347,0.14,138.89
PAY-74110,INV-00286,023,492.37,credit_card,2024-02-13T08:07:54-05:00,completed,d817a9d3-d3f9-405f-894c-0d6e36c8e6ff,14.28,478.09
PAY-74111,INV-00227,426,50.25,credit_card,2024-02-19T01:47:42-05:00,completed,c125c6a3-3b1e-4836-a103-cfe720053b00,1.46,48.79
PAY-74112,INV-64330,C363,3571.26,ach,2024-02-25T17:11:38-05:00,completed,751af02b-ed8c-4dab-8ab2-cc3a0620acce,17.86,3553.4
PAY-74113,INV-00733,186,494.19,check,2024-02-10T06:37:36-05:00,pending,8b416b4e-026a-4c5b-a60f-70c3bab2baf6,0.0,494.19
PAY-74114,INV-00578,425,347.01,wire,2024-02-03T16:43:23-05:00,completed,bdce0b8d-623e-4b4d-933c-1d0ac82737f5,0.35,346.66
PAY-74115,INV-00786,309,356.59,credit_card,2024-02-29T12:58:40-05:00,completed,2a99a010-4eb0-430c-966b-b21844647404,10.34,346.25
PAY-74116,INV-00124,071,348.69,ach,2024-02-28T21:51:35-05:00,completed,86d99a5e-fe74-47da-8bb6-e77baee55252,1.74,346.95
PAY-74117,INV-00688,311,357.48,credit_card,2024-02-04T04:29:45-05:00,completed,8d4098cd-dcc3-4a75-8a05-8c69a01d9123,10.37,347.11
PAY-74118,INV-00582,134,339.03,ach,2024-02-12T00:05:29-05:00,completed,a93fe1cc-b93b-42c4-9329-298833bc8e9c,1.7,337.33
PAY-74119,INV-00239,247,45.75,wire,2024-02-12T22:44:46-05:00,completed,4bcd5876-dd0e-4726-8b93-e08942f00807,0.05,45.7
PAY-74120,INV-00975,218,130.3,wire,2024-02-08T00:20:35-05:00,completed,TXN-GUJIREDHQC,0.13,130.17
PAY-74121,INV-00303,124,48.2,ach,2024-02-11T17:36:45-05:00,completed,5da0ee24-f98e-4879-82d0-dd545c83c2e3,0.24,47.96
PAY-74122,INV-01217,249,146.88,wire,2024-02-14T09:22:34-05:00,completed,6617956c-d170-4aee-a451-be32010dc2ac,0.15,146.73
PAY-74123,INV-01322,351,135.59,check,2024-02-05T07:00:30-05:00,completed,1d1876c9-a3bb-45d0-911b-d5b75c9a36a7,0.0,135.59
PAY-74124,INV-01217,249,219.81,credit_card,2024-02-17T21:10:47-05:00,completed,f7c7dc01-3679-40a6-b6eb-ce1134d4c8e2,6.37,213.44
PAY-74125,INV-00641,C004,48.24,wire,2024-02-17T07:57:22-05:00,completed,22d7058e-29b3-47d7-be3f-551fbb61e051,0.05,48.19
PAY-74126,INV-01373,485,46.38,check,2024-02-19T05:18:50-05:00,completed,9dd8ef66-4d15-4247-9751-abeb6ede7a6a,0.0,46.38
PAY-74127,INV-01163,345,49.02,ach,2024-02-20T03:14:52-05:00,completed,e1c040f3-aa38-49e6-8c2b-a6f459018ade,0.25,48.77
PAY-74128,INV-00587,401,149.26,credit_card,2024-02-06T08:20:58-05:00,completed,142f70f6-7b5b-4059-b2e1-28e36465e312,4.33,144.93
PAY-74129,INV-00014,C088,126.17,credit_card,2024-02-24T14:01:35-05:00,completed,d9ccabff-bb8f-44e6-9f51-529a015fbae3,3.66,122.51
PAY-74130,INV-00664,226,895.72,credit_card,2024-02-17T16:48:54-05:00,completed,df04712b-5705-4812-b336-12783a5b8372,25.98,869.74
PAY-74131,INV-00532,317,46.7,credit_card,2024-02-26T15:29:30-05:00,completed,TXN-KWVVNXLULH,1.35,45.35
PAY-74132,INV-00434,070,368.19,credit_card,2024-02-15T05:09:35-05:00,pending,TXN-KOVBMHKXZW,0.0,368.19
PAY-74133,INV-00666,278,128.05,wire,2024-02-08T23:40:27-05:00,completed,c741a5e9-d99e-4af5-b02d-70baa5906ec2,0.13,127.92
PAY-74134,INV-00865,117,422.6,check,2024-02-10T16:06:28-05:00,completed,8d4364f7-67a1-4696-ba9a-d06553d59f5e,0.0,422.6
PAY-74135,INV-00118,218,382.64,credit_card,2024-02-14T08:46:55-05:00,completed,774300a4-5ccf-4e76-aa35-b06150524e45,11.1,371.54
PAY-74136,INV-00613,C283,375.87,credit_card,2024-02-10T20:07:33-05:00,completed,70e4ca6a-2b7f-4fc8-8c50-10d5136eb39b,10.9,364.97
PAY-74137,INV-00804,230,136.86,wire,2024-02-01T16:57:39-05:00,completed,TXN-IJYNMUGHTW,0.14,136.72
PAY-74138,INV-00200,C370,147.59,check,2024-02-05T22:06:37-05:00,completed,980e5769-8ea7-4d07-aec8-71ccb8d1b561,0.0,147.59
PAY-74139,INV-01254,459,134.01,wire,2024-02-18T09:22:54-05:00,completed,TXN-QJQIYVRPYN,0.13,133.88
PAY-74140,INV-01124,060,46.31,ach,2024-02-03T23:16:20-05:00,completed,TXN-QINFYPGXHZ,0.23,46.08
PAY-74141,INV-01319,398,153.89,ach,2024-02-12T06:48:55-05:00,completed,c21c0cf7-4b51-46d2-8994-1ffa54a2782e,0.77,153.12
PAY-74142,INV-01099,115,897.96,ach,2024-02-28T07:28:12-05:00,completed,7531d45e-f8d1-4df3-b237-433ef1b68cbd,4.49,893.47
PAY-74143,INV-01111,070,327.94,check,2024-02-11T11:14:19-05:00,completed,6fca234c-f42b-4961-aa48-5753a531681d,0.0,327.94
PAY-74144,INV-00496,307,398.02,credit_card,2024-02-15T08:32:57-05:00,completed,0a210f7f-f658-4bec-8c14-f02dce2ca78d,11.54,386.48
PAY-74145,INV-01267,C343,133.16,wire,2024-02-02T12:23:53-05:00,pending,0cd7ef03-4c47-409d-844f-c2e8eca3037e,0.0,133.16
PAY-74146,INV-01335,162,980.15,credit_card,2024-02-19T07:47:50-05:00,completed,TXN-YAOCARFFLJ,28.42,951.73
PAY-74147,INV-00978,279,130.11,check,2024-02-01T11:53:58-05:00,completed,TXN-VVACVFSEBP,0.0,130.11
PAY-74148,INV-00550,C474,48.18,credit_card,2024-02-04T02:33:08-05:00,completed,3091f0c4-1da1-4b20-b4e7-18ce3b4077c2,1.4,46.78
PAY-74149,INV-00355,413,143.96,check,2024-02-06T04:59:08-05:00,completed,dc000a81-b9a1-4d2e-9532-7b99b233b568,0.0,143.96
PAY-74150,INV-00847,076,43.45,check,2024-02-07T00:50:04-05:00,pending,4a83ce85-98ee-4445-9919-127ffc6846ec,0.0,43.45
PAY-74151,INV-00447,C046,133.72,wire,2024-02-18T12:04:24-05:00,pending,b5dd8bb6-bf0f-4a9f-ab84-5973410e3892,0.0,133.72
PAY-74152,INV-00566,C362,329.34,wire,2024-02-26T05:47:55-05:00,completed,c7751a1c-43ff-47e8-800f-118a62fc3641,0.33,329.01
PAY-74153,INV-01135,327,46.17,ach,2024-02-16T19:18:54-05:00,completed,3802d8e9-12ca-4c38-a788-20a0242f4076,0.23,45.94
PAY-74154,INV-00078,C023,67.4,credit_card,2024-02-19T13:07:48-05:00,completed,TXN-DISHJBMHDI,1.95,65.45
PAY-74155,INV-00083,190,426.11,check,2024-02-02T13:05:22-05:00,completed,0721e8bf-71be-4e2d-86a6-e5c06fe178de,0.0,426.11
PAY-74156,INV-00796,333,381.47,credit_card,2024-02-14T12:12:07-05:00,pending,670adfa1-0662-49a6-b2e9-20c4dc39a655,0.0,381.47
PAY-74157,INV-00435,251,48.53,wire,2024-02-23T01:52:45-05:00,pending,7eea6874-923d-4d2e-8d05-f5fb9da0ce81,0.0,48.53
PAY-74158,INV-00627,459,906.3,ach,2024-02-11T00:53:35-05:00,completed,TXN-QCSWKQKENF,4.53,901.77
PAY-74159,INV-00698,C197,44.11,wire,2024-02-12T02:56:42-05:00,completed,TXN-HWQMSWMSYX,0.04,44.07
PAY-74160,INV-00570,414,130.45,credit_card,2024-02-22T09:19:47-05:00,failed,TXN-JPZPWKCNEA,0.0,130.45
PAY-74161,INV-01247,186,206.57,ach,2024-02-24T14:53:00-05:00,completed,eb204c27-cc41-4f8f-947c-cbbd3c25185c,1.03,205.54
PAY-74162,INV-00627,459,917.75,credit_card,2024-02-05T11:07:33-05:00,completed,3df51ea1-0215-4a17-afc5-70d519f0a7a2,26.61,891.14
PAY-74163,INV-00635,062,130.83,ach,2024-02-28T08:07:57-05:00,completed,TXN-KJZKXGQSVD,0.65,130.18
PAY-74164,INV-00984,204,140.06,credit_card,2024-02-07T19:08:18-05:00,completed,3e6b5979-b889-4d8f-86b2-e2ff36db00d0,4.06,136.0
PAY-74165,INV-00191,078,130.96,credit_card,2024-02-15T01:12:36-05:00,completed,e86a492b-54c4-4b15-b306-6beee9a16c4a,3.8,127.16
PAY-74166,INV-00588,067,141.77,ach,2024-02-17T03:48:46-05:00,completed,66306bca-ffe4-49eb-8ef2-229af25efc02,0.71,141.06
