invoice_id,customer_id,subscription_id,invoice_date,due_date,amount,currency,status,line_items_count,tax_amount,total_amount,period_start,period_end,created_at
INV-00990,084,SUB-0187,2024-02-01,2024-03-02,52.85,USD,overdue,2,4.36,57.21,2024-02-01,2024-02-29,2024-02-01
INV-00991,333,SUB-0311,2024-02-01,2024-03-02,1054.33,USD,paid,6,77.59,1131.92,2024-02-01,2024-02-29,2024-02-01
INV-00992,319,SUB-0673,2024-02-01,2024-03-02,151.85,USD,paid,5,3.45,155.3,2024-02-01,2024-02-29,2024-02-01
INV-00993,095,SUB-0253,2024-02-01,2024-03-02,160.38,USD,void,2,3.94,164.32,2024-02-01,2024-02-29,2024-02-01
INV-00994,120,SUB-0593,2024-02-01,2024-03-02,438.62,USD,paid,2,38.87,477.49,2024-02-01,2024-02-29,2024-02-01
INV-00995,220,SUB-0298,2024-02-01,2024-03-02,161.4,USD,paid,5,2.22,163.62,2024-02-01,2024-02-29,2024-02-01
INV-00996,049,SUB-0218,2024-02-01,2024-03-02,44.38,USD,overdue,2,1.81,46.19,2024-02-01,2024-02-29,2024-02-01
INV-00997,496,SUB-0347,2024-02-01,2024-03-02,44.8,USD,disputed,2,2.12,46.92,2024-02-01,2024-02-29,2024-02-01
INV-00998,469,SUB-0754,2024-02-01,2024-03-02,52.47,USD,pending,6,0.23,52.7,2024-02-01,2024-02-29,2024-02-01
INV-00999,458,SUB-0529,2024-02-01,2024-03-02,139.83,USD,overdue,2,6.15,145.98,2024-02-01,2024-02-29,2024-02-01
INV-01000,099,SUB-0398,2024-02-01,2024-03-02,47.26,USD,paid,4,0.36,47.62,2024-02-01,2024-02-29,2024-02-01
INV-01001,079,SUB-0750,2024-02-01,2024-03-02,428.9,USD,paid,6,30.53,459.43,2024-02-01,2024-02-29,2024-02-01
INV-01002,161,SUB-0595,2024-02-01,2024-03-02,1024.34,USD,paid,5,71.48,1095.82,2024-02-01,2024-02-29,2024-02-01
INV-01003,322,SUB-0600,2024-02-01,2024-03-02,48.36,USD,overdue,1,2.6,50.96,2024-02-01,2024-02-29,2024-02-01
INV-01004,023,SUB-0352,2024-02-01,2024-03-02,50.61,USD,paid,1,2.41,53.02,2024-02-01,2024-02-29,2024-02-01
INV-01005,141,SUB-0399,2024-02-01,2024-03-02,374.09,USD,paid,3,25.77,399.86,2024-02-01,2024-02-29,2024-02-01
INV-01006,468,SUB-0409,2024-02-01,2024-03-02,161.19,USD,paid,2,10.43,171.62,2024-02-01,2024-02-29,2024-02-01
INV-01007,274,SUB-0229,2024-02-01,2024-03-02,158.39,USD,paid,5,10.8,169.19,2024-02-01,2024-02-29,2024-02-01
INV-01008,112,SUB-0363,2024-02-01,2024-03-02,0.0,USD,paid,3,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01009,018,SUB-0663,2024-02-01,2024-03-02,46.88,USD,paid,4,3.17,50.05,2024-02-01,2024-02-29,2024-02-01
INV-01010,332,SUB-0237,2024-02-01,2024-03-02,134.13,USD,pending,5,5.47,139.6,2024-02-01,2024-02-29,2024-02-01
INV-01011,047,SUB-0581,2024-02-01,2024-03-02,1044.81,USD,pending,3,36.23,1081.04,2024-02-01,2024-02-29,2024-02-01
INV-01012,074,SUB-0522,2024-02-01,2024-03-02,368.67,USD,paid,3,11.38,380.05,2024-02-01,2024-02-29,2024-02-01
INV-01013,013,SUB-0429,2024-02-01,2024-03-02,396.68,USD,paid,4,10.19,406.87,2024-02-01,2024-02-29,2024-02-01
INV-01014,455,SUB-0202,2024-02-01,2024-03-02,414.83,USD,paid,2,33.99,448.82,2024-02-01,2024-02-29,2024-02-01
INV-01015,421,SUB-0459,2024-02-01,2024-03-02,140.36,USD,paid,4,2.95,143.31,2024-02-01,2024-02-29,2024-02-01
INV-01016,125,SUB-0617,2024-02-01,2024-03-02,139.76,USD,paid,5,1.34,141.1,2024-02-01,2024-02-29,2024-02-01
INV-01017,283,SUB-0079,2024-02-01,2024-03-02,136.1,USD,pending,5,12.23,148.33,2024-02-01,2024-02-29,2024-02-01
INV-01018,421,SUB-0093,2024-02-01,2024-03-02,147.87,USD,paid,2,8.83,156.7,2024-02-01,2024-02-29,2024-02-01
INV-01019,048,SUB-0376,2024-02-01,2024-03-02,95.96,USD,paid,2,2.29,98.25,2024-02-01,2024-02-29,2024-02-01
INV-01020,462,SUB-0527,2024-02-01,2024-03-02,49.16,USD,paid,7,3.53,52.69,2024-02-01,2024-02-29,2024-02-01
INV-01021,335,SUB-0122,2024-02-01,2024-03-02,149.59,USD,paid,7,0.05,149.64,2024-02-01,2024-02-29,2024-02-01
INV-01022,122,SUB-0315,2024-02-01,2024-03-02,387.34,usd,paid,7,29.42,416.76,2024-02-01,2024-02-29,2024-02-01
INV-01023,205,SUB-0144,2024-02-01,2024-03-02,998.86,USD,paid,1,84.62,1083.48,2024-02-01,2024-02-29,2024-02-01
INV-01024,413,SUB-0794,2024-02-01,2024-03-02,1080.71,USD,paid,1,59.84,1140.55,2024-02-01,2024-02-29,2024-02-01
INV-01025,210,SUB-0275,2024-02-01,2024-03-02,160.6,USD,paid,3,5.87,166.47,2024-02-01,2024-02-29,2024-02-01
INV-01026,179,SUB-0521,2024-02-01,2024-03-02,0.0,USD,paid,6,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01027,362,SUB-0793,2024-02-01,2024-03-02,373.38,USD,pending,7,9.13,382.51,2024-02-01,2024-02-29,2024-02-01
INV-01028,317,SUB-0658,2024-02-01,2024-03-02,50.53,USD,disputed,1,3.25,53.78,2024-02-01,2024-02-29,2024-02-01
INV-01029,460,SUB-0669,2024-02-01,2024-03-02,104.15,USD,paid,6,4.8,108.95,2024-02-01,2024-02-29,2024-02-01
INV-01030,335,SUB-0122,2024-02-01,2024-03-02,149.59,USD,paid,6,5.01,154.6,2024-02-01,2024-02-29,2024-02-01
INV-01031,223,SUB-0047,2024-02-01,2024-03-02,1098.85,USD,paid,1,20.82,1119.67,2024-02-01,2024-02-29,2024-02-01
INV-01032,421,SUB-0513,2024-02-01,2024-03-02,102.02,USD,overdue,4,7.12,109.14,2024-02-01,2024-02-29,2024-02-01
INV-01033,266,SUB-0488,2024-02-01,2024-03-02,48.65,USD,paid,2,0.86,49.51,2024-02-01,2024-02-29,2024-02-01
INV-01034,065,SUB-0074,2024-02-01,2024-03-02,48.86,USD,paid,1,0.81,49.67,2024-02-01,2024-02-29,2024-02-01
INV-01035,031,SUB-0619,2024-02-01,2024-03-02,0.0,USD,paid,7,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01036,413,SUB-0794,2024-02-01,2024-03-02,1080.71,USD,paid,2,85.78,1166.49,2024-02-01,2024-02-29,2024-02-01
INV-01037,241,SUB-0644,2024-02-01,2024-03-02,134.46,USD,paid,7,8.02,142.48,2024-02-01,2024-02-29,2024-02-01
INV-01038,405,SUB-0227,2024-02-01,2024-03-02,377.66,USD,paid,6,2.58,380.24,2024-02-01,2024-02-29,2024-02-01
INV-01039,463,SUB-0264,2024-02-01,2024-03-02,0.0,USD,paid,5,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01040,361,SUB-0697,2024-02-01,2024-03-02,52.43,USD,disputed,2,2.86,55.29,2024-02-01,2024-02-29,2024-02-01
INV-01041,055,SUB-0310,2024-02-01,2024-03-02,155.6,USD,paid,2,7.81,163.41,2024-02-01,2024-02-29,2024-02-01
INV-01042,424,SUB-0775,2024-02-01,2024-03-02,149.22,USD,paid,7,14.08,163.3,2024-02-01,2024-02-29,2024-02-01
INV-01043,060,SUB-0198,2024-02-01,2024-03-02,139.31,USD,paid,6,10.04,149.35,2024-02-01,2024-02-29,2024-02-01
INV-01044,499,SUB-0161,2024-02-01,2024-03-02,0.0,USD,paid,1,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01045,267,SUB-0747,2024-02-01,2024-03-02,428.92,USD,paid,1,0.52,429.44,2024-02-01,2024-02-29,2024-02-01
INV-01046,228,SUB-0537,2024-02-01,2024-03-02,1064.66,USD,paid,7,95.04,1159.7,2024-02-01,2024-02-29,2024-02-01
INV-01047,114,SUB-0032,2024-02-01,2024-03-02,381.12,USD,pending,2,2.98,384.1,2024-02-01,2024-02-29,2024-02-01
INV-01048,066,SUB-0434,2024-02-01,2024-03-02,139.6,USD,pending,6,2.04,141.64,2024-02-01,2024-02-29,2024-02-01
INV-01049,068,SUB-0604,2024-02-01,2024-03-02,46.85,USD,paid,4,1.04,47.89,2024-02-01,2024-02-29,2024-02-01
INV-01050,308,SUB-0672,2024-02-01,2024-03-02,134.68,USD,disputed,5,3.2,137.88,2024-02-01,2024-02-29,2024-02-01
INV-01051,165,SUB-0646,2024-02-01,2024-03-02,49.2,US Dollars,paid,6,1.49,50.69,2024-02-01,2024-02-29,2024-02-01
INV-01052,283,SUB-0706,2024-02-01,2024-03-02,420.82,USD,paid,4,24.57,445.39,2024-02-01,2024-02-29,2024-02-01
INV-01053,365,SUB-0731,2024-02-01,2024-03-02,1034.0,USD,paid,1,14.0,1048.0,2024-02-01,2024-02-29,2024-02-01
INV-01054,388,SUB-0734,2024-02-01,2024-03-02,410.06,USD,overdue,3,28.8,438.86,2024-02-01,2024-02-29,2024-02-01
INV-01055,384,SUB-0657,2024-02-01,2024-03-02,1065.4,USD,overdue,5,87.02,1152.42,2024-02-01,2024-02-29,2024-02-01
INV-01056,414,SUB-0302,2024-02-01,2024-03-02,50.72,USD,paid,6,1.49,52.21,2024-02-01,2024-02-29,2024-02-01
INV-01057,370,SUB-0603,2024-02-01,2024-03-02,44.8,usd,paid,4,1.93,46.73,2024-02-01,2024-02-29,2024-02-01
INV-01058,066,SUB-0434,2024-02-01,2024-03-02,139.6,USD,paid,7,9.25,148.85,2024-02-01,2024-02-29,2024-02-01
INV-01059,236,SUB-0124,2024-02-01,2024-03-02,149.15,USD,paid,4,0.92,150.07,2024-02-01,2024-02-29,2024-02-01
INV-01060,084,SUB-0703,2024-02-01,2024-03-02,400.26,USD,pending,5,24.09,424.35,2024-02-01,2024-02-29,2024-02-01
INV-01061,388,SUB-0734,2024-02-01,2024-03-02,410.06,USD,paid,6,13.66,423.72,2024-02-01,2024-02-29,2024-02-01
INV-01062,179,SUB-0521,2024-02-01,2024-03-02,0.0,USD,paid,7,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01063,413,SUB-0794,2024-02-01,2024-03-02,1080.71,USD,overdue,4,88.59,1169.3,2024-02-01,2024-02-29,2024-02-01
INV-01064,219,SUB-0140,2024-02-01,2024-03-02,421.46,USD,paid,5,11.31,432.77,2024-02-01,2024-02-29,2024-02-01
INV-01065,166,SUB-0294,2024-02-01,2024-03-02,50.09,USD,paid,4,3.86,53.95,2024-02-01,2024-02-29,2024-02-01
INV-01066,278,SUB-0113,2024-02-01,2024-03-02,0.0,USD,paid,6,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01067,428,SUB-0643,2024-02-01,2024-03-02,148.16,USD,paid,2,2.05,150.21,2024-02-01,2024-02-29,2024-02-01
INV-01068,289,SUB-0535,2024-02-01,2024-03-02,376.48,USD,paid,3,7.88,384.36,2024-02-01,2024-02-29,2024-02-01
INV-01069,232,SUB-0231,2024-02-01,2024-03-02,990.59,USD,paid,5,96.55,1087.14,2024-02-01,2024-02-29,2024-02-01
INV-01070,097,SUB-0523,2024-02-01,2024-03-02,134.16,USD,paid,4,10.61,144.77,2024-02-01,2024-02-29,2024-02-01
INV-01071,017,SUB-0787,2024-02-01,2024-03-02,158.38,USD,paid,6,8.75,167.13,2024-02-01,2024-02-29,2024-02-01
INV-01072,018,SUB-0147,2024-02-01,2024-03-02,154.31,USD,pending,1,1.61,155.92,2024-02-01,2024-02-29,2024-02-01
INV-01073,005,SUB-0303,2024-02-01,2024-03-02,53.29,USD,paid,5,4.84,58.13,2024-02-01,2024-02-29,2024-02-01
INV-01074,296,SUB-0548,2024-02-01,2024-03-02,398.84,USD,paid,3,30.5,429.34,2024-02-01,2024-02-29,2024-02-01
INV-01075,095,SUB-0253,2024-02-01,2024-03-02,160.38,USD,paid,4,4.62,165.0,2024-02-01,2024-02-29,2024-02-01
INV-01076,461,SUB-0733,2024-02-01,2024-03-02,0.0,USD,paid,6,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01077,337,SUB-0312,2024-02-01,2024-03-02,139.26,USD,paid,5,11.86,151.12,2024-02-01,2024-02-29,2024-02-01
INV-01078,304,SUB-0193,2024-02-01,2024-03-02,51.79,USD,paid,2,4.24,56.03,2024-02-01,2024-02-29,2024-02-01
INV-01079,172,SUB-0197,2024-02-01,2024-03-02,405.01,USD,paid,7,20.15,425.16,2024-02-01,2024-02-29,2024-02-01
INV-01080,343,SUB-0808,2024-02-01,2024-03-02,47.66,USD,paid,6,0.44,48.1,2024-02-01,2024-02-29,2024-02-01
INV-01081,403,SUB-0103,2024-02-01,2024-03-02,958.52,USD,pending,2,66.2,1024.72,2024-02-01,2024-02-29,2024-02-01
INV-01082,385,SUB-0320,2024-02-01,2024-03-02,1019.81,USD,paid,4,12.67,1032.48,2024-02-01,2024-02-29,2024-02-01
INV-01083,462,SUB-0527,2024-02-01,2024-03-02,49.16,USD,paid,3,0.94,50.1,2024-02-01,2024-02-29,2024-02-01
INV-01084,268,SUB-0648,2024-02-01,2024-03-02,421.97,USD,overdue,3,37.19,459.16,2024-02-01,2024-02-29,2024-02-01
INV-01085,091,SUB-0469,2024-02-01,2024-03-02,0.0,USD,paid,7,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01086,061,SUB-0418,2024-02-01,2024-03-02,158.24,USD,paid,5,9.32,167.56,2024-02-01,2024-02-29,2024-02-01
INV-01087,497,SUB-0145,2024-02-01,2024-03-02,46.9,USD,overdue,5,0.36,47.26,2024-02-01,2024-02-29,2024-02-01
INV-01088,232,SUB-0073,2024-02-01,2024-03-02,53.4,USD,void,7,0.46,53.86,2024-02-01,2024-02-29,2024-02-01
INV-01089,228,SUB-0222,2024-02-01,2024-03-02,158.31,USD,paid,4,2.59,160.9,2024-02-01,2024-02-29,2024-02-01
INV-01090,464,SUB-0438,2024-02-01,2024-03-02,1048.01,USD,paid,4,1.8,1049.81,2024-02-01,2024-02-29,2024-02-01
INV-01091,476,SUB-0776,2024-02-01,2024-03-02,404.56,USD,paid,5,29.83,434.39,2024-02-01,2024-02-29,2024-02-01
INV-01092,416,SUB-0545,2024-02-01,2024-03-02,163.57,USD,paid,7,16.29,179.86,2024-02-01,2024-02-29,2024-02-01
INV-01093,447,SUB-0579,2024-02-01,2024-03-02,146.22,USD,pending,5,9.32,155.54,2024-02-01,2024-02-29,2024-02-01
INV-01094,322,SUB-0600,2024-02-01,2024-03-02,48.36,USD,paid,7,0.39,48.75,2024-02-01,2024-02-29,2024-02-01
INV-01095,389,SUB-0402,2024-02-01,2024-03-02,44.11,USD,paid,5,0.96,45.07,2024-02-01,2024-02-29,2024-02-01
INV-01096,413,SUB-0433,2024-02-01,2024-03-02,155.29,USD,paid,7,9.97,165.26,2024-02-01,2024-02-29,2024-02-01
INV-01097,464,SUB-0024,2024-02-01,2024-03-02,0.0,USD,overdue,5,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01098,224,SUB-0219,2024-02-01,2024-03-02,48.36,USD,paid,5,0.15,48.51,2024-02-01,2024-02-29,2024-02-01
INV-01099,115,SUB-0567,2024-02-01,2024-03-02,923.88,USD,paid,1,87.85,1011.73,2024-02-01,2024-02-29,2024-02-01
INV-01100,344,SUB-0788,2024-02-01,2024-03-02,986.26,USD,paid,5,37.56,1023.82,2024-02-01,2024-02-29,2024-02-01
INV-01101,475,SUB-0640,2024-02-01,2024-03-02,44.93,USD,paid,3,2.99,47.92,2024-02-01,2024-02-29,2024-02-01
INV-01102,317,SUB-0658,2024-02-01,2024-03-02,50.53,USD,paid,4,1.11,51.64,2024-02-01,2024-02-29,2024-02-01
INV-01103,078,SUB-0533,2024-02-01,2024-03-02,145.61,USD,paid,6,12.96,158.57,2024-02-01,2024-02-29,2024-02-01
INV-01104,242,SUB-0276,2024-02-01,2024-03-02,155.23,USD,paid,6,10.82,166.05,2024-02-01,2024-02-29,2024-02-01
INV-01105,223,SUB-0689,2024-02-01,2024-03-02,162.99,USD,paid,1,4.31,167.3,2024-02-01,2024-02-29,2024-02-01
INV-01106,070,SUB-0721,2024-02-01,2024-03-02,136.46,USD,paid,6,2.08,138.54,2024-02-01,2024-02-29,2024-02-01
INV-01107,136,SUB-0744,2024-02-01,2024-03-02,367.67,USD,paid,7,29.95,397.62,2024-02-01,2024-02-29,2024-02-01
INV-01108,475,SUB-0763,2024-02-01,2024-03-02,394.75,USD,paid,5,4.33,399.08,2024-02-01,2024-02-29,2024-02-01
INV-01109,157,SUB-0749,2024-02-01,2024-03-02,137.42,USD,paid,5,0.74,138.16,2024-02-01,2024-02-29,2024-02-01
INV-01110,204,SUB-0164,2024-02-01,2024-03-02,162.7,USD,overdue,1,1.78,164.48,2024-02-01,2024-02-29,2024-02-01
INV-01111,070,SUB-0769,2024-02-01,2024-03-02,381.92,USD,paid,5,8.34,390.26,2024-02-01,2024-02-29,2024-02-01
INV-01112,461,SUB-0530,2024-02-01,2024-03-02,415.35,USD,paid,7,7.11,422.46,2024-02-01,2024-02-29,2024-02-01
INV-01113,401,SUB-0591,2024-02-01,2024-03-02,159.88,USD,paid,1,3.33,163.21,2024-02-01,2024-02-29,2024-02-01
INV-01114,428,SUB-0643,2024-02-01,2024-03-02,148.16,USD,overdue,2,5.3,153.46,2024-02-01,2024-02-29,2024-02-01
INV-01115,495,SUB-0265,2024-02-01,2024-03-02,52.13,USD,pending,4,0.03,52.16,2024-02-01,2024-02-29,2024-02-01
INV-01116,361,SUB-0727,2024-02-01,2024-03-02,143.98,USD,paid,5,6.08,150.06,2024-02-01,2024-02-29,2024-02-01
INV-01117,112,SUB-0363,2024-02-01,2024-03-02,0.0,USD,paid,7,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01118,192,SUB-0758,2024-02-01,2024-03-02,0.0,USD,paid,1,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01119,117,SUB-0148,2024-02-01,2024-03-02,0.0,USD,paid,3,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01120,391,SUB-0025,2024-02-01,2024-03-02,163.63,USD,disputed,2,5.96,169.59,2024-02-01,2024-02-29,2024-02-01
INV-01121,397,SUB-0639,2024-02-01,2024-03-02,161.21,USD,paid,5,6.13,167.34,2024-02-01,2024-02-29,2024-02-01
INV-01122,060,SUB-0313,2024-02-01,2024-03-02,410.13,USD,paid,4,29.27,439.4,2024-02-01,2024-02-29,2024-02-01
INV-01123,073,SUB-0256,2024-02-01,2024-03-02,46.88,USD,pending,3,4.32,51.2,2024-02-01,2024-02-29,2024-02-01
INV-01124,060,SUB-0497,2024-02-01,2024-03-02,53.51,USD,paid,2,4.47,57.98,2024-02-01,2024-02-29,2024-02-01
INV-01125,156,SUB-0526,2024-02-01,2024-03-02,53.2,USD,pending,2,3.46,56.66,2024-02-01,2024-02-29,2024-02-01
INV-01126,156,SUB-0526,2024-02-01,2024-03-02,53.2,USD,overdue,7,1.98,55.18,2024-02-01,2024-02-29,2024-02-01
INV-01127,477,SUB-0293,2024-02-01,2024-03-02,52.62,USD,paid,2,3.79,56.41,2024-02-01,2024-02-29,2024-02-01
INV-01128,278,SUB-0755,2024-02-01,2024-03-02,146.03,USD,paid,7,10.39,156.42,2024-02-01,2024-02-29,2024-02-01
INV-01129,142,SUB-0573,2024-02-01,2024-03-02,52.22,USD,paid,4,0.32,52.54,2024-02-01,2024-02-29,2024-02-01
INV-01130,391,SUB-0112,2024-02-01,2024-03-02,419.44,USD,paid,3,38.24,457.68,2024-02-01,2024-02-29,2024-02-01
INV-01131,342,SUB-0098,2024-02-01,2024-03-02,156.39,USD,paid,4,11.07,167.46,2024-02-01,2024-02-29,2024-02-01
INV-01132,403,SUB-0428,2024-02-01,2024-03-02,49.43,USD,overdue,1,0.73,50.16,2024-02-01,2024-02-29,2024-02-01
INV-01133,158,SUB-0368,2024-02-01,2024-03-02,0.0,USD,disputed,3,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01134,004,SUB-0575,2024-02-01,2024-03-02,51.0,USD,pending,4,3.3,54.3,2024-02-01,2024-02-29,2024-02-01
INV-01135,327,SUB-0652,2024-02-01,2024-03-02,53.31,USD,paid,4,0.95,54.26,2024-02-01,2024-02-29,2024-02-01
INV-01136,397,SUB-0559,2024-02-01,2024-03-02,139.59,USD,paid,7,6.02,145.61,2024-02-01,2024-02-29,2024-02-01
INV-01137,302,SUB-0494,2024-02-01,2024-03-02,0.0,USD,paid,2,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01138,258,SUB-0344,2024-02-01,2024-03-02,0.0,USD,paid,7,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01139,463,SUB-0452,2024-02-01,2024-03-02,52.77,USD,paid,6,0.67,53.44,2024-02-01,2024-02-29,2024-02-01
INV-01140,391,SUB-0766,2024-02-01,2024-03-02,432.21,USD,paid,5,12.58,444.79,2024-02-01,2024-02-29,2024-02-01
INV-01141,447,SUB-0048,2024-02-01,2024-03-02,148.47,USD,paid,2,0.97,149.44,2024-02-01,2024-02-29,2024-02-01
INV-01142,452,SUB-0592,2024-02-01,2024-03-02,434.99,USD,paid,5,25.81,460.8,2024-02-01,2024-02-29,2024-02-01
INV-01143,235,SUB-0367,2024-02-01,2024-03-02,46.79,USD,pending,7,2.61,49.4,2024-02-01,2024-02-29,2024-02-01
INV-01144,298,SUB-0520,2024-02-01,2024-03-02,141.77,USD,overdue,4,10.61,152.38,2024-02-01,2024-02-29,2024-02-01
INV-01145,228,SUB-0537,2024-02-01,2024-03-02,1064.66,USD,pending,5,92.27,1156.93,2024-02-01,2024-02-29,2024-02-01
INV-01146,234,SUB-0054,2024-02-01,2024-03-02,53.41,USD,paid,5,3.18,56.59,2024-02-01,2024-02-29,2024-02-01
INV-01147,153,SUB-0810,2024-02-01,2024-03-02,0.0,USD,paid,7,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01148,398,SUB-0745,2024-02-01,2024-03-02,161.41,USD,pending,4,6.6,168.01,2024-02-01,2024-02-29,2024-02-01
INV-01149,278,SUB-0308,2024-02-01,2024-03-02,369.38,USD,paid,7,2.92,372.3,2024-02-01,2024-02-29,2024-02-01
INV-01150,423,SUB-0361,2024-02-01,2024-03-02,433.87,USD,overdue,1,23.42,457.29,2024-02-01,2024-02-29,2024-02-01
INV-01151,445,SUB-0565,2024-02-01,2024-03-02,1031.55,USD,paid,4,7.43,1038.98,2024-02-01,2024-02-29,2024-02-01
INV-01152,335,SUB-0122,2024-02-01,2024-03-02,149.59,USD,pending,5,12.9,162.49,2024-02-01,2024-02-29,2024-02-01
INV-01153,403,SUB-0428,2024-02-01,2024-03-02,49.43,USD,paid,7,4.35,53.78,2024-02-01,2024-02-29,2024-02-01
INV-01154,415,SUB-0553,2024-02-01,2024-03-02,47.75,USD,paid,4,2.32,50.07,2024-02-01,2024-02-29,2024-02-01
INV-01155,415,SUB-0553,2024-02-01,2024-03-02,47.75,USD,paid,6,2.44,50.19,2024-02-01,2024-02-29,2024-02-01
INV-01156,168,SUB-0371,2024-02-01,2024-03-02,50.68,USD,paid,4,5.01,55.69,2024-02-01,2024-02-29,2024-02-01
INV-01157,091,SUB-0564,2024-02-01,2024-03-02,52.94,USD,paid,7,3.41,56.35,2024-02-01,2024-02-29,2024-02-01
INV-01158,044,SUB-0196,2024-02-01,2024-03-02,48.61,USD,paid,5,3.52,52.13,2024-02-01,2024-02-29,2024-02-01
INV-01159,344,SUB-0075,2024-02-01,2024-03-02,48.33,USD,disputed,1,1.42,49.75,2024-02-01,2024-02-29,2024-02-01
INV-01160,498,SUB-0511,2024-02-01,2024-03-02,394.2,USD,paid,5,27.41,421.61,2024-02-01,2024-02-29,2024-02-01
INV-01161,469,SUB-0382,2024-02-01,2024-03-02,1010.36,USD,paid,6,6.39,1016.75,2024-02-01,2024-02-29,2024-02-01
INV-01162,210,SUB-0275,2024-02-01,2024-03-02,160.6,USD,paid,5,4.93,165.53,2024-02-01,2024-02-29,2024-02-01
INV-01163,345,SUB-0587,2024-02-01,2024-03-02,52.99,USD,paid,2,0.05,53.04,2024-02-01,2024-02-29,2024-02-01
INV-01164,409,SUB-0741,2024-02-01,2024-03-02,161.47,USD,pending,5,9.11,170.58,2024-02-01,2024-02-29,2024-02-01
INV-01165,303,SUB-0625,2024-02-01,2024-03-02,136.1,USD,pending,1,2.44,138.54,2024-02-01,2024-02-29,2024-02-01
INV-01166,031,SUB-0619,2024-02-01,2024-03-02,0.0,USD,paid,1,0.0,0.0,2024-02-01,2024-02-29,2024-02-01
INV-01167,450,SUB-0095,2024-02-01,2024-03-02,407.15,USD,paid,2,6.72,413.87,2024-02-01,2024-02-29,2024-02-01
INV-01168,148,SUB-0796,2024-02-01,2024-03-02,44.82,USD,paid,5,3.17,47.99,2024-02-01,2024-02-29,2024-02-01
INV-01169,223,SUB-0689,2024-02-01,2024-03-02,162.99,USD,void,5,0.44,163.43,2024-02-01,2024-02-29,2024-02-01
INV-01170,299,SUB-0468,2024-02-01,2024-03-02,373.82,USD,paid,1,20.21,394.03,2024-02-01,2024-02-29,2024-02-01
INV-01171,427,SUB-0146,2024-02-01,2024-03-02,147.92,USD,paid,5,0.78,148.7,2024-02-01,2024-02-29,2024-02-01
INV-01172,399,SUB-0105,2024-02-01,2024-03-02,148.62,USD,paid,7,3.14,151.76,2024-02-01,2024-02-29,2024-02-01
INV-01173,416,SUB-0545,2024-02-01,2024-03-02,163.57,USD,paid,5,8.11,171.68,2024-02-01,2024-02-29,2024-02-01
INV-01174,022,SUB-0562,2024-02-01,2024-03-02,141.57,USD,overdue,5,4.35,145.92,2024-02-01,2024-02-29,2024-02-01
INV-01175,267,SUB-0351,2024-02-01,2024-03-02,48.84,USD,pending,1,4.65,53.49,2024-02-01,2024-02-29,2024-02-01
INV-01176,421,SUB-0459,2024-02-01,2024-03-02,140.36,USD,paid,2,13.76,154.12,2024-02-01,2024-02-29,2024-02-01
INV-01177,259,SUB-0717,2024-02-01,2024-03-02,46.79,USD,paid,7,2.14,48.93,2024-02-01,2024-02-29,2024-02-01
INV-01178,064,SUB-0759,2024-02-01,2024-03-02,146.85,USD,paid,1,2.88,149.73,2024-02-01,2024-02-29,2024-02-01
INV-01179,477,SUB-0340,2024-02-01,2024-03-02,142.59,USD,paid,2,6.0,148.59,2024-02-01,2024-02-29,2024-02-01
INV-01180,199,SUB-0440,2024-02-01,2024-03-02,-157.96,USD,paid,7,0.0,-157.96,2024-02-01,2024-02-29,2024-02-01
INV-01181,438,SUB-0558,2024-02-01,2024-03-02,159.49,USD,paid,3,13.83,173.32,2024-02-01,2024-02-29,2024-02-01
INV-01182,230,SUB-0798,2024-02-01,2024-03-02,146.89,USD,pending,2,4.22,151.11,2024-02-01,2024-02-29,2024-02-01
INV-01183,125,SUB-0568,2024-02-01,2024-03-02,52.4,USD,disputed,1,2.96,55.36,2024-02-01,2024-02-29,2024-02-01
INV-01184,447,SUB-0579,2024-02-01,2024-03-02,146.22,USD,paid,6,0.83,147.05,2024-02-01,2024-02-29,2024-02-01
INV-01185,026,SUB-0584,2024-02-01,2024-03-02,139.66,USD,paid,5,6.09,145.75,2024-02-01,2024-02-29,2024-02-01
INV-01186,027,SUB-0546,2024-02-01,2024-03-02,47.98,USD,paid,2,1.3,49.28,2024-02-01,2024-02-29,2024-02-01
INV-01187,247,SUB-0718,2024-02-01,2024-03-02,411.81,USD,paid,4,16.14,427.95,2024-02-01,2024-02-29,2024-02-01
